y,x,class
14.65767346794583,14.657673467945829,no_correction
15.212953632579747,15.212953632579742,no_correction
16.300774143036676,16.300774143036673,no_correction
14.461159627894517,14.46115962789451,no_correction
15.098477981843097,15.098477981843091,no_correction
14.623733558023405,14.623733558023401,no_correction
16.97428159062766,16.97428159062765,no_correction
14.645740849250005,14.645740849250002,no_correction
15.118273647196458,15.118273647196466,no_correction
14.798395701612948,14.798395701612945,no_correction
16.774333559688817,16.774333559688806,no_correction
16.036630965539022,16.036630965539025,no_correction
15.417437821046098,15.417437821046095,no_correction
15.506641603839212,15.506641603839219,no_correction
14.259707283288028,14.259707283288028,no_correction
14.801269769816038,14.801269769816036,no_correction
15.607164837439655,15.607164837439662,no_correction
16.090211344491916,16.09021134449192,no_correction
14.37757421852424,14.37757421852425,no_correction
14.02903389947768,14.029033899477668,no_correction
14.223216675254474,14.223216675254466,no_correction
15.591697893785923,15.591697893785916,no_correction
14.675383806082493,14.675383806082491,no_correction
14.299217905870117,14.299217905870108,no_correction
15.856125735924646,15.85612573592464,no_correction
15.123531563907347,15.123531563907349,no_correction
14.10558702974631,14.10558702974631,no_correction
15.957361744970196,15.957361744970196,no_correction
14.930557078430834,14.930557078430835,no_correction
14.547393617373091,14.547393617373103,no_correction
15.520590172577952,15.52059017257797,no_correction
15.974588833974474,15.974588833974467,no_correction
15.321053479658833,15.321053479658818,no_correction
14.880241279292747,14.880241279292738,no_correction
15.341796416516445,15.341796416516434,no_correction
15.73561876878666,15.735618768786669,no_correction
13.859822297788133,13.859822297788119,no_correction
14.992899802524352,14.992899802524358,no_correction
14.77642335929559,14.776423359295583,no_correction
13.775537713980837,13.775537713980835,no_correction
14.133462573882925,14.133462573882936,no_correction
14.731599616571819,14.731599616571824,no_correction
15.127788997069702,15.1277889970697,no_correction
14.564329604494171,14.564329604494178,no_correction
14.26359396327411,14.263593963274113,no_correction
14.139734481529288,14.13973448152928,no_correction
14.320789015990771,14.320789015990773,no_correction
15.804634394077308,15.804634394077308,no_correction
15.074181044473601,15.074181044473598,no_correction
14.741523863447007,14.74152386344702,no_correction
15.481332348287232,15.481332348287225,no_correction
14.967062591591027,14.967062591591036,no_correction
15.05270525921335,15.052705259213347,no_correction
15.49843649283029,15.498436492830294,no_correction
14.973141251398154,14.973141251398154,no_correction
15.240326284102258,15.240326284102268,no_correction
15.241083389642226,15.24108338964222,no_correction
14.105036157082424,14.105036157082424,no_correction
15.5001282780401,15.5001282780401,no_correction
15.626670483558469,15.626670483558462,no_correction
14.163321351903594,14.163321351903594,no_correction
15.709319377164785,15.709319377164787,no_correction
15.713317690636595,15.71331769063661,no_correction
14.82395101395155,14.82395101395156,no_correction
14.745049136277546,14.745049136277549,no_correction
16.064042363817656,16.06404236381767,no_correction
15.3891884401137,15.389188440113697,no_correction
15.397746938644527,15.39774693864453,no_correction
14.406867288901347,14.406867288901344,no_correction
16.32033541244164,16.320335412441636,no_correction
15.29852621885908,15.298526218859083,no_correction
14.702330191098119,14.702330191098106,no_correction
15.020900625520541,15.020900625520548,no_correction
16.5380304600364,16.538030460036403,no_correction
15.3304945345052,15.330494534505206,no_correction
14.053092793934058,14.053092793934061,no_correction
15.708278876741836,15.708278876741822,no_correction
15.91708469098498,15.917084690984979,no_correction
16.04758805642521,16.047588056425205,no_correction
15.377511780615723,15.377511780615722,no_correction
15.007119825704363,15.007119825704358,no_correction
13.027790057845381,13.02779005784538,no_correction
15.270457089677645,15.270457089677647,no_correction
15.464630244684379,15.464630244684384,no_correction
13.972734550171841,13.972734550171834,no_correction
15.872173114102694,15.872173114102702,no_correction
14.146587058736332,14.146587058736332,no_correction
13.892378756127137,13.892378756127126,no_correction
14.76054090273743,14.760540902737423,no_correction
14.526795891910234,14.526795891910238,no_correction
13.987276727248346,13.987276727248348,no_correction
14.4523007216303,14.452300721630301,no_correction
14.048712883975016,14.048712883975014,no_correction
15.4773492648522,15.477349264852204,no_correction
17.205686212015017,17.205686212015017,no_correction
14.59244929585206,14.592449295852052,no_correction
14.827871193260634,14.827871193260638,no_correction
14.456341931103644,14.45634193110365,no_correction
15.42000207058184,15.42000207058185,no_correction
15.008087327784892,15.0080873277849,no_correction
14.673379494894462,14.673379494894455,no_correction
14.779647193029597,14.779647193029602,no_correction
15.331308013291155,15.331308013291158,no_correction
15.43447020475341,15.434470204753401,no_correction
15.563776717745267,15.563776717745263,no_correction
15.563494200459578,15.563494200459576,no_correction
14.665509779053306,14.665509779053304,no_correction
15.351097427320425,15.351097427320424,no_correction
15.929281391921538,15.929281391921545,no_correction
16.284425170142775,16.284425170142775,no_correction
14.496768207923191,14.496768207923195,no_correction
15.114567121450168,15.114567121450166,no_correction
15.499847094962728,15.499847094962728,no_correction
14.700491284448301,14.700491284448312,no_correction
15.299299490698038,15.299299490698036,no_correction
13.599488237051455,13.599488237051453,no_correction
14.231230311307149,14.231230311307149,no_correction
14.259682550269051,14.259682550269057,no_correction
14.715268166793892,14.715268166793898,no_correction
13.52629673185776,13.526296731857757,no_correction
15.03673300952642,15.036733009526412,no_correction
14.971765833963202,14.971765833963206,no_correction
14.997134484457366,14.997134484457371,no_correction
14.508121978155716,14.50812197815571,no_correction
15.804764475430247,15.80476447543024,no_correction
15.990223306925094,15.990223306925097,no_correction
14.5878462192216,14.587846219221598,no_correction
14.97876740794879,14.978767407948785,no_correction
14.521372539577019,14.521372539577019,no_correction
15.80013413446727,15.80013413446728,no_correction
16.09644479547874,16.096444795478742,no_correction
14.026233083739799,14.026233083739804,no_correction
15.792367472213439,15.792367472213437,no_correction
13.948534499319518,13.948534499319521,no_correction
14.5895539922413,14.589553992241305,no_correction
15.353304403587138,15.353304403587142,no_correction
15.434467605211118,15.434467605211108,no_correction
14.21222805106318,14.212228051063168,no_correction
15.170774867648667,15.170774867648664,no_correction
13.954833338139968,13.95483333813997,no_correction
14.51375524765389,14.513755247653885,no_correction
13.957151020422302,13.9571510204223,no_correction
13.984375510409487,13.984375510409484,no_correction
14.0769053441865,14.076905344186494,no_correction
14.739029806752624,14.739029806752615,no_correction
14.968921546449051,14.968921546449048,no_correction
12.444786904112393,12.444786904112396,no_correction
16.081289243929774,16.081289243929763,no_correction
15.052912240285643,15.052912240285641,no_correction
16.03811030443878,16.038110304438785,no_correction
14.46121700738668,14.461217007386667,no_correction
15.847209896990732,15.847209896990737,no_correction
13.291997204233176,13.291997204233164,no_correction
15.143089930920032,15.143089930920048,no_correction
15.483723536173386,15.483723536173382,no_correction
14.669571801250392,14.669571801250395,no_correction
14.874702682295464,14.874702682295457,no_correction
15.751966849283574,15.751966849283582,no_correction
13.462795487166261,13.462795487166257,no_correction
15.564909935028606,15.564909935028602,no_correction
16.123883349182364,16.123883349182364,no_correction
13.169609632587948,13.169609632587942,no_correction
15.549597596870006,15.549597596870015,no_correction
15.118160345055966,15.118160345055955,no_correction
15.360942937279793,15.3609429372798,no_correction
14.15344248732303,14.153442487323037,no_correction
14.600240248948312,14.600240248948298,no_correction
15.602006981782571,15.602006981782568,no_correction
14.288622357941986,14.288622357941975,no_correction
15.846308950966453,15.846308950966456,no_correction
15.10104800405077,15.101048004050764,no_correction
15.362807238515297,15.36280723851531,no_correction
15.776713192604015,15.776713192604014,no_correction
14.731817490260646,14.731817490260642,no_correction
14.71010371235681,14.710103712356801,no_correction
14.883586932051896,14.8835869320519,no_correction
14.265147854233915,14.26514785423391,no_correction
14.116839692377757,14.116839692377772,no_correction
15.322227207821545,15.32222720782155,no_correction
14.536445663759462,14.536445663759462,no_correction
13.967920189107515,13.967920189107526,no_correction
14.98503987324105,14.985039873241039,no_correction
15.41827897859817,15.418278978598181,no_correction
15.747134504448987,15.747134504448981,no_correction
12.603160450813302,12.603160450813295,no_correction
14.350354333325107,14.350354333325116,no_correction
14.699582802617487,14.699582802617478,no_correction
15.270911213202986,15.27091121320299,no_correction
14.825435646956494,14.825435646956503,no_correction
15.782782277851878,15.782782277851881,no_correction
14.057774865290032,14.057774865290044,no_correction
16.963945690154734,16.963945690154734,no_correction
14.46120265325152,14.46120265325153,no_correction
14.222993535478778,14.222993535478773,no_correction
13.336160783310826,13.336160783310826,no_correction
14.330319567220359,14.330319567220371,no_correction
14.970536776675242,14.970536776675248,no_correction
15.07359858933713,15.073598589337127,no_correction
16.467965994783093,16.46796599478308,no_correction
13.745392993619111,13.745392993619124,no_correction
15.260518023937387,15.260518023937374,no_correction
15.768111159594069,15.76811115959406,no_correction
16.391423806080876,16.391423806080883,no_correction
15.583341395311084,15.583341395311095,no_correction
15.236182812515265,15.236182812515263,no_correction
15.931392592889852,15.931392592889845,no_correction
15.011234826686056,15.011234826686046,no_correction
16.403483661640365,16.40348366164037,no_correction
15.282974016483502,15.282974016483514,no_correction
14.426324538185185,14.426324538185177,no_correction
15.301929599085826,15.301929599085819,no_correction
14.941031429111792,14.9410314291118,no_correction
16.127935367609382,16.12793536760939,no_correction
13.244766310418827,13.244766310418825,no_correction
14.694106763865674,14.694106763865662,no_correction
15.066998370238014,15.066998370238007,no_correction
15.293652031870833,15.293652031870826,no_correction
15.279889160806178,15.279889160806173,no_correction
15.042372790567061,15.042372790567054,no_correction
15.434978664475256,15.434978664475258,no_correction
16.15072886222859,16.150728862228583,no_correction
16.850844992357633,16.850844992357622,no_correction
14.038970962710922,14.038970962710918,no_correction
13.800596034567238,13.800596034567237,no_correction
15.951806665075273,15.951806665075273,no_correction
15.481752110006358,15.48175211000636,no_correction
15.693546436202606,15.693546436202613,no_correction
15.329156572073638,15.329156572073643,no_correction
14.925473177748087,14.925473177748081,no_correction
14.323143572558914,14.323143572558916,no_correction
13.76487909070897,13.76487909070897,no_correction
15.857525665670572,15.857525665670563,no_correction
15.297813026108756,15.297813026108738,no_correction
14.835387112327727,14.83538711232771,no_correction
14.344775403823318,14.344775403823308,no_correction
15.554624575229756,15.554624575229756,no_correction
15.0292888111715,15.029288811171497,no_correction
15.696887887022502,15.696887887022502,no_correction
14.850228784874078,14.850228784874064,no_correction
15.701187751056462,15.701187751056466,no_correction
13.505606964009111,13.505606964009107,no_correction
15.669590215283145,15.669590215283145,no_correction
14.455113103510497,14.455113103510493,no_correction
15.381058755520298,15.381058755520284,no_correction
15.503122749594965,15.50312274959496,no_correction
15.325456218573013,15.32545621857301,no_correction
15.657451771850736,15.657451771850734,no_correction
16.30125042680576,16.301250426805755,no_correction
14.102209969683258,14.10220996968326,no_correction
15.364612483434428,15.364612483434438,no_correction
15.449593821005454,15.449593821005456,no_correction
15.281663699287911,15.281663699287913,no_correction
15.574372561494387,15.57437256149438,no_correction
14.289573927855573,14.289573927855567,no_correction
14.734956166150958,14.734956166150958,no_correction
15.214622000701297,15.214622000701308,no_correction
14.35268870946907,14.352688709469076,no_correction
15.18417963202454,15.184179632024549,no_correction
15.531378158643014,15.53137815864301,no_correction
14.592789950768697,14.592789950768692,no_correction
14.977071036660144,14.977071036660146,no_correction
15.349537779348205,15.349537779348195,no_correction
15.902403526594993,15.902403526595,no_correction
16.030822950387773,16.030822950387766,no_correction
14.896209215811329,14.896209215811332,no_correction
15.1240950825603,15.124095082560299,no_correction
15.083043141683119,15.083043141683115,no_correction
14.247286078707882,14.24728607870788,no_correction
14.009624298992053,14.009624298992064,no_correction
14.031346153592432,14.031346153592434,no_correction
15.902342947067485,15.902342947067483,no_correction
14.53323457129245,14.533234571292457,no_correction
14.127941213456712,14.127941213456719,no_correction
14.415110445762059,14.41511044576205,no_correction
15.060316390864521,15.06031639086452,no_correction
13.647985068595041,13.647985068595043,no_correction
15.852237147029056,15.852237147029058,no_correction
16.292344560192625,16.29234456019262,no_correction
14.991770397074172,14.991770397074182,no_correction
15.573214356651036,15.57321435665104,no_correction
12.694114550806507,12.69411455080651,no_correction
14.564872898045346,14.564872898045351,no_correction
14.255849406973962,14.255849406973955,no_correction
15.037835500677227,15.03783550067723,no_correction
15.39859558016382,15.39859558016382,no_correction
15.794030615979704,15.79403061597969,no_correction
15.055394887247466,15.055394887247477,no_correction
16.15644212538615,16.156442125386157,no_correction
15.164458854715905,15.164458854715905,no_correction
17.476061136247157,17.476061136247154,no_correction
16.155164477329873,16.155164477329855,no_correction
15.051300213245652,15.051300213245657,no_correction
16.364343653156116,16.36434365315612,no_correction
14.650017205673528,14.650017205673521,no_correction
13.368465478493214,13.368465478493214,no_correction
15.058320413437752,15.058320413437752,no_correction
13.493304313485925,13.493304313485929,no_correction
15.282441773886083,15.282441773886084,no_correction
14.722979804353335,14.722979804353335,no_correction
15.29158976949988,15.29158976949988,no_correction
14.669885366343108,14.669885366343092,no_correction
14.082125522629378,14.08212552262938,no_correction
15.65543345819063,15.655433458190629,no_correction
15.253532335524778,15.253532335524774,no_correction
13.646983094830205,13.646983094830205,no_correction
15.321269608908684,15.321269608908691,no_correction
16.40405490794767,16.404054907947675,no_correction
15.778653687020562,15.77865368702056,no_correction
16.05557433623576,16.055574336235768,no_correction
14.549783336752844,14.549783336752853,no_correction
13.982933227346651,13.982933227346667,no_correction
15.459531601857485,15.459531601857487,no_correction
15.16052086726249,15.160520867262493,no_correction
16.024117347868405,16.0241173478684,no_correction
15.297600723521143,15.297600723521146,no_correction
15.646222068700233,15.646222068700233,no_correction
14.542321285443307,14.542321285443306,no_correction
13.688190910340856,13.688190910340847,no_correction
14.208548749115698,14.208548749115696,no_correction
15.46105763938232,15.461057639382323,no_correction
15.495353963325032,15.495353963325043,no_correction
15.689466527351286,15.689466527351284,no_correction
15.27208479516986,15.272084795169858,no_correction
15.855892691105867,15.855892691105863,no_correction
15.74145867383383,15.74145867383383,no_correction
13.99703362661518,13.99703362661518,no_correction
14.114019121426923,14.114019121426919,no_correction
14.783672492237532,14.783672492237534,no_correction
15.677742451679599,15.677742451679597,no_correction
15.503777698015124,15.503777698015126,no_correction
14.902458690623149,14.902458690623162,no_correction
15.183436881832504,15.183436881832503,no_correction
14.158566624617311,14.158566624617322,no_correction
15.124438254059614,15.124438254059614,no_correction
15.843090044127939,15.843090044127942,no_correction
13.879104207493036,13.879104207493027,no_correction
14.887651263116078,14.887651263116071,no_correction
16.76118065531216,16.76118065531216,no_correction
15.835351678722757,15.835351678722763,no_correction
13.771913977689914,13.771913977689918,no_correction
14.010500040961448,14.010500040961448,no_correction
15.985314720078213,15.985314720078206,no_correction
15.891969823801583,15.891969823801585,no_correction
15.580222696122025,15.580222696122036,no_correction
15.59094166005212,15.590941660052112,no_correction
14.593125796111197,14.593125796111206,no_correction
16.501404488566056,16.50140448856606,no_correction
14.962468874635775,14.962468874635773,no_correction
14.348473969340855,14.348473969340866,no_correction
15.964676161773408,15.964676161773406,no_correction
14.84037160452094,14.840371604520929,no_correction
15.546631686876639,15.546631686876633,no_correction
14.758798756472206,14.758798756472205,no_correction
15.64522528428036,15.645225284280357,no_correction
14.909048790794795,14.90904879079479,no_correction
15.192593608783183,15.192593608783188,no_correction
15.928472585130947,15.928472585130955,no_correction
14.214784659682856,14.214784659682845,no_correction
15.850807299818804,15.8508072998188,no_correction
14.695370191149523,14.695370191149523,no_correction
14.027208067541093,14.027208067541087,no_correction
14.358675755635335,14.358675755635339,no_correction
14.815860273390836,14.815860273390836,no_correction
14.220925381338102,14.220925381338104,no_correction
14.115806816211789,14.115806816211787,no_correction
14.683030876459688,14.683030876459688,no_correction
15.44994559971796,15.44994559971796,no_correction
17.14846298106108,17.1484629810611,no_correction
15.144557369980092,15.144557369980085,no_correction
15.545481027927671,15.545481027927668,no_correction
13.765989190322566,13.765989190322575,no_correction
14.07998636746625,14.079986367466253,no_correction
13.72549903748121,13.725499037481201,no_correction
14.465521673513294,14.465521673513303,no_correction
14.956648162930305,14.9566481629303,no_correction
16.31824817869289,16.31824817869289,no_correction
15.537776552287008,15.537776552287012,no_correction
14.654479356825943,14.654479356825945,no_correction
15.3721235713968,15.372123571396806,no_correction
15.936491432145626,15.936491432145628,no_correction
15.412995783379428,15.412995783379422,no_correction
16.656056323566006,16.656056323566016,no_correction
16.019513485180394,16.01951348518039,no_correction
14.252461278046708,14.252461278046708,no_correction
15.30130182215157,15.301301822151585,no_correction
13.909057037943446,13.909057037943453,no_correction
14.986699896714905,14.986699896714898,no_correction
15.816412448195035,15.816412448195035,no_correction
16.57322577650315,16.57322577650315,no_correction
15.331828935957091,15.331828935957088,no_correction
15.24842167106162,15.248421671061624,no_correction
16.259796482109977,16.259796482109977,no_correction
15.269367692298951,15.269367692298955,no_correction
14.025308931765567,14.025308931765563,no_correction
16.065599206758396,16.065599206758385,no_correction
15.570848180494695,15.570848180494691,no_correction
14.895908127788804,14.8959081277888,no_correction
14.640691022664605,14.640691022664587,no_correction
14.838136414255667,14.83813641425567,no_correction
15.766498086848456,15.76649808684844,no_correction
15.391593483068338,15.391593483068343,no_correction
13.482071260897683,13.482071260897678,no_correction
12.608166145492035,12.608166145492028,no_correction
15.301567670342271,15.301567670342271,no_correction
14.650715723820758,14.650715723820744,no_correction
14.228333982405811,14.228333982405813,no_correction
14.90475108104275,14.904751081042754,no_correction
15.40265691089576,15.402656910895757,no_correction
15.718241511974854,15.718241511974858,no_correction
15.983980512600784,15.98398051260078,no_correction
14.637491680412376,14.637491680412385,no_correction
16.96231590255654,16.962315902556536,no_correction
16.089849366837118,16.089849366837125,no_correction
14.868790671173445,14.868790671173446,no_correction
16.231687590956593,16.23168759095658,no_correction
15.305769950225688,15.30576995022568,no_correction
13.9652307687941,13.965230768794111,no_correction
16.134770654306305,16.134770654306298,no_correction
15.08976050376984,15.08976050376984,no_correction
15.94234936884298,15.942349368842983,no_correction
14.425490662418975,14.425490662418984,no_correction
15.392020009840534,15.39202000984053,no_correction
15.362693572215807,15.362693572215813,no_correction
14.329574041080246,14.329574041080246,no_correction
13.78868582747162,13.788685827471616,no_correction
14.120495553530592,14.120495553530601,no_correction
15.927038391825285,15.927038391825272,no_correction
14.503502709538143,14.503502709538141,no_correction
14.834424949283477,14.834424949283473,no_correction
15.090257310661135,15.090257310661151,no_correction
14.67524247047014,14.67524247047014,no_correction
14.170618627751848,14.170618627751844,no_correction
15.786970700389018,15.786970700389023,no_correction
15.076639213244665,15.076639213244668,no_correction
14.43299616831867,14.432996168318677,no_correction
15.00052045180722,15.00052045180722,no_correction
14.401870655056968,14.401870655056975,no_correction
14.523993433233679,14.523993433233677,no_correction
14.738150481983785,14.738150481983785,no_correction
13.233251695313928,13.233251695313932,no_correction
15.107016872503221,15.10701687250322,no_correction
15.453548416219657,15.453548416219665,no_correction
14.93300785196705,14.933007851967046,no_correction
14.753290399808696,14.753290399808698,no_correction
13.775910838051198,13.775910838051187,no_correction
15.577681923554044,15.577681923554055,no_correction
14.632248019268992,14.632248019268994,no_correction
14.15578086217949,14.155780862179485,no_correction
14.968698285242935,14.968698285242946,no_correction
15.613732807355339,15.613732807355344,no_correction
15.482817313390855,15.482817313390854,no_correction
15.182776351095638,15.182776351095642,no_correction
14.350155762833019,14.35015576283302,no_correction
15.185993258743862,15.185993258743853,no_correction
15.637299681340826,15.63729968134082,no_correction
15.069084314202193,15.069084314202186,no_correction
15.296167374592818,15.296167374592809,no_correction
14.97658396760837,14.976583967608365,no_correction
13.684875851060594,13.684875851060582,no_correction
15.803611164118182,15.803611164118188,no_correction
16.336206058381517,16.336206058381524,no_correction
14.68830982093949,14.688309820939491,no_correction
14.219275794197618,14.219275794197616,no_correction
16.123480760244036,16.12348076024404,no_correction
12.99590279883463,12.995902798834635,no_correction
14.358254920343873,14.358254920343871,no_correction
15.49751921115131,15.497519211151303,no_correction
15.073708216150628,15.07370821615062,no_correction
13.949303631233942,13.949303631233933,no_correction
14.416289627265126,14.41628962726513,no_correction
15.135962967695475,15.13596296769547,no_correction
14.577910923368252,14.577910923368249,no_correction
14.066879402350024,14.066879402350025,no_correction
15.551419475328053,15.55141947532805,no_correction
14.923369633253893,14.923369633253895,no_correction
14.986294529017462,14.986294529017453,no_correction
14.58976700632676,14.589767006326756,no_correction
14.32024482346062,14.320244823460616,no_correction
14.86036751268645,14.860367512686448,no_correction
14.632396477930936,14.632396477930936,no_correction
15.29569981074287,15.295699810742876,no_correction
15.303676311801224,15.303676311801228,no_correction
13.387066588234902,13.387066588234898,no_correction
13.550894042237871,13.550894042237873,no_correction
14.285506863253161,14.285506863253161,no_correction
16.268796998472187,16.268796998472197,no_correction
16.012116899669355,16.01211689966936,no_correction
14.466436706936967,14.466436706936959,no_correction
16.646290654698618,16.64629065469862,no_correction
14.582281559897437,14.582281559897437,no_correction
14.835953577526697,14.835953577526704,no_correction
14.289193820324423,14.289193820324419,no_correction
15.962513297513066,15.962513297513066,no_correction
15.365224024262666,15.365224024262663,no_correction
14.58862091226731,14.588620912267308,no_correction
16.04550845775016,16.045508457750163,no_correction
16.03990847100015,16.039908471000146,no_correction
14.90792977870492,14.907929778704917,no_correction
14.158788941342536,14.158788941342541,no_correction
15.325360823722388,15.325360823722388,no_correction
14.098729977424359,14.098729977424354,no_correction
14.605053863540398,14.605053863540395,no_correction
13.762483938586211,13.762483938586218,no_correction
15.134704534761838,15.13470453476184,no_correction
13.345878342291513,13.345878342291515,no_correction
15.238266521534065,15.23826652153407,no_correction
15.895512573316172,15.89551257331617,no_correction
14.92842710867972,14.92842710867972,no_correction
14.894259496734124,14.894259496734133,no_correction
14.929145892363284,14.92914589236328,no_correction
15.60257865737042,15.602578657370415,no_correction
14.630967095468348,14.63096709546835,no_correction
14.876640408601736,14.876640408601743,no_correction
14.866513126686705,14.866513126686712,no_correction
15.418869876544644,15.418869876544651,no_correction
15.0200925497127,15.020092549712697,no_correction
15.731598369117611,15.731598369117618,no_correction
14.291307450676458,14.291307450676458,no_correction
13.66065966535942,13.660659665359423,no_correction
15.36880065726198,15.368800657261978,no_correction
14.838362823940592,14.838362823940603,no_correction
15.250320159778155,15.250320159778147,no_correction
15.137423302120082,15.137423302120078,no_correction
16.617323366219413,16.617323366219413,no_correction
13.666746562466736,13.666746562466738,no_correction
13.742039726574413,13.742039726574408,no_correction
15.843169828174506,15.843169828174505,no_correction
15.287183708804246,15.287183708804248,no_correction
13.776264516214907,13.776264516214908,no_correction
14.257783021707667,14.257783021707668,no_correction
