y,x,class
0.5620905120413108,0.5768893258132373,no_correction
0.5489950713898453,0.5692284540615017,no_correction
0.5513184576693433,0.5837552131161289,no_correction
0.5403089274824651,0.5748353714965307,no_correction
0.5514958568601286,0.5727727579829929,no_correction
0.5730889779535945,0.5865533383359454,no_correction
0.5780130908526139,0.6261456113076299,no_correction
0.5660311845002982,0.5938935184562502,no_correction
0.5454682947382424,0.5611313041258733,no_correction
0.5767095747526425,0.600468271509667,no_correction
0.5794945785569809,0.6004127477679517,no_correction
0.5790924171487996,0.6173953840974158,no_correction
0.5679636887281688,0.5832967211217198,no_correction
0.5707574177238629,0.592405128888332,no_correction
0.521710524467643,0.5526141441765892,no_correction
0.5434434653330883,0.5673886527757911,no_correction
0.5445481621669672,0.565290494338588,no_correction
0.5784815233878707,0.6191634955653843,no_correction
0.5565603652194903,0.5688183253965464,no_correction
0.5485317601181987,0.5838397728857199,no_correction
0.5417071276802893,0.5763012527409879,no_correction
0.559075804826186,0.5792252593191115,no_correction
0.49327546444098397,0.5240359410083344,no_correction
0.5705234627362408,0.5848347193796724,no_correction
0.5193924554037583,0.5383737254573989,no_correction
0.5783318465757744,0.587248792453759,no_correction
0.5348960601545306,0.5471741626249614,no_correction
0.5651301920879439,0.5847830705313302,no_correction
0.5204070355692187,0.5281065908287152,no_correction
0.5547012076849506,0.5928196683917845,no_correction
0.5437561142304875,0.564706909111461,no_correction
0.5619669155644209,0.5745667859217158,no_correction
0.5293783702062818,0.5516548858565099,no_correction
0.558029021931601,0.5806858700967418,no_correction
0.5327893822964245,0.5586001860178753,no_correction
0.4990457070789355,0.519860349881318,no_correction
0.5636509593161415,0.5901087397966748,no_correction
0.5351902183067742,0.5516112834927992,no_correction
0.5451534701342835,0.5620280429036171,no_correction
0.5569648183509087,0.5840091776145597,no_correction
0.6019735236525506,0.6260176653707242,no_correction
0.6061573861274945,0.6390803538398987,no_correction
0.5726313708885976,0.6101596568384574,no_correction
0.5258507723764647,0.5616810637791413,no_correction
0.593406869912116,0.6295792870672209,no_correction
0.5240887080661659,0.549863781763268,no_correction
0.5495309660985975,0.5736055077148745,no_correction
0.5425376268525045,0.5645516502104948,no_correction
0.5418944685051966,0.5570553423493702,no_correction
0.4856680862939622,0.513402922673511,no_correction
0.567361076276575,0.5968758088476469,no_correction
0.5523727051956733,0.5888078635375,no_correction
0.5657137443624021,0.5899185962461244,no_correction
0.5602771107663936,0.5793538808175932,no_correction
0.5613012389998356,0.5893915391709368,no_correction
0.561020026415441,0.5818141482833494,no_correction
0.5196676169572612,0.5393250938091312,no_correction
0.6142042794163437,0.6381726246228879,no_correction
0.5856902458052801,0.629087685671746,no_correction
0.6065665314475265,0.6349834228695643,no_correction
0.5749238203906013,0.5979539235315138,no_correction
0.5976762824994791,0.6180466430176796,no_correction
0.5606674580019234,0.5895373084042981,no_correction
0.568075128244223,0.606358030525557,no_correction
0.5856937946570255,0.5940254665322149,no_correction
0.5682678481546384,0.601336730045087,no_correction
0.5320140828990119,0.5467058310854083,no_correction
0.5857954425594049,0.6242722784734578,no_correction
0.5359014098414921,0.554370582553728,no_correction
0.5436699823258937,0.5595334658215162,no_correction
0.5461318065025207,0.564729734588652,no_correction
0.54262128795075,0.5548733840932555,no_correction
0.5685322291395005,0.5923420233942363,no_correction
0.6123907973966283,0.6199374190911251,no_correction
0.5646263793342895,0.578078108136508,no_correction
0.5706879571617837,0.5959660634814853,no_correction
0.5686481736622364,0.5843896927063449,no_correction
0.6070480982545092,0.6342321062830376,no_correction
0.5636888925197062,0.593292282062087,no_correction
0.5768905808406861,0.5817507905982887,no_correction
0.5389641406279454,0.5558383654912973,no_correction
0.5497552322936448,0.5717913882962927,no_correction
0.5944691771827265,0.6146628536704157,no_correction
0.5589556816403324,0.5741759482853581,no_correction
0.5635151144299586,0.5993814932916373,no_correction
0.5581693056028626,0.5786306672245765,no_correction
0.6140985235772695,0.6445713548443868,no_correction
0.5688321001467992,0.6144672384466137,no_correction
0.5401524404792357,0.5587846004225753,no_correction
0.5842945247303035,0.6132056989467226,no_correction
0.5442003009594597,0.563169062513307,no_correction
0.5708175804334691,0.5966712760387852,no_correction
0.5814721035221871,0.6154421921661543,no_correction
0.5361941676080995,0.5528578473789191,no_correction
0.5297814164038941,0.5593805711466711,no_correction
0.5281185767067683,0.5639460095994288,no_correction
0.532759801731356,0.5447407589301684,no_correction
0.5168032927984073,0.5260381589106121,no_correction
0.6011425889966231,0.6294056242970475,no_correction
0.5516496745614674,0.5884159667988492,no_correction
0.5750099603816098,0.5841500169643042,no_correction
0.574175335688664,0.6184795811144587,no_correction
0.542866281828317,0.5522770720907292,no_correction
0.5515705651475556,0.5715300391996976,no_correction
0.5663467391922576,0.5886227291312368,no_correction
0.5160143370090432,0.5286642326977342,no_correction
0.5919616202140207,0.6057907831809137,no_correction
0.5422007807134411,0.5830084124576993,no_correction
0.5927126373349383,0.6170597899167654,no_correction
0.5703152848789095,0.5911321666397686,no_correction
0.5583536227740175,0.5899430197465118,no_correction
0.5458572048609128,0.5707179390036823,no_correction
0.5600721585723537,0.5820892085376963,no_correction
0.5139407331591745,0.5511246467183659,no_correction
0.5302105630667855,0.5654915142506174,no_correction
0.5789053260466148,0.5750157615938146,no_correction
0.5926680231989544,0.6267201335464112,no_correction
0.5576003169201132,0.5784996494065824,no_correction
0.5518830931792976,0.5944185688874011,no_correction
0.5323417588389947,0.5624798935389274,no_correction
0.5648913990585135,0.5721602116672615,no_correction
0.5266621074820228,0.5584516407955279,no_correction
0.5304900233589015,0.5610551735561758,no_correction
0.5549239921242142,0.5734989097861696,no_correction
0.5642563948121546,0.6008962275835912,no_correction
0.5432240944470181,0.5683525585963157,no_correction
0.5584136165876796,0.5771198719292752,no_correction
0.5549703437417658,0.5743263905191138,no_correction
0.556579391100747,0.5851418604494639,no_correction
0.5450155265741125,0.5734846473503686,no_correction
0.5399054974775392,0.5599785726336486,no_correction
0.5661981058439655,0.5878820382233739,no_correction
0.5787724989047281,0.6092574392692854,no_correction
0.5675183368494301,0.5838399661676644,no_correction
0.5401120367790909,0.5652973935746621,no_correction
0.5232775637959526,0.539171820266255,no_correction
0.5122419898414364,0.5311626441611468,no_correction
0.56423630684876,0.5923728667630207,no_correction
0.5621057569327182,0.5945188859428472,no_correction
0.5852401275500435,0.6129331485250684,no_correction
0.5265539525542106,0.5521402073769528,no_correction
0.5723059030895592,0.5985236944948529,no_correction
0.5673531405629619,0.5947090911131141,no_correction
0.5856302203536033,0.6149847453568631,no_correction
0.555121553588778,0.5672472841010197,no_correction
0.5748814821976118,0.6025927493976325,no_correction
0.5421808925894487,0.5641509927330265,no_correction
0.5655558844427055,0.588086441648203,no_correction
0.5724390263237535,0.5946995262496217,no_correction
0.5603087791270366,0.5879266750867276,no_correction
0.5518506301636232,0.5822009524782868,no_correction
0.5557479029109832,0.5869524102410781,no_correction
0.5561840921040944,0.5654590186469677,no_correction
0.5489184065796524,0.5656651228212359,no_correction
0.5501927509161426,0.5732803730712145,no_correction
0.5578692300203795,0.5894068979492381,no_correction
0.5512999447401826,0.5801131153170529,no_correction
0.5462061488827127,0.5574050566168037,no_correction
0.5986785650991642,0.6508758976504893,no_correction
0.6013970307420603,0.6333307385538938,no_correction
0.5696945168563013,0.5871921242449116,no_correction
0.5803852227857921,0.5985454668595125,no_correction
0.5316443127192344,0.559048807341117,no_correction
0.5324777536401368,0.5556209723271828,no_correction
0.5439679250312608,0.558993868749382,no_correction
0.5719569855013797,0.6050651898480317,no_correction
0.5625157923313693,0.5782366750462029,no_correction
0.5491149756703951,0.5718950480085966,no_correction
0.5699026814430481,0.5903575953474608,no_correction
0.5268680196253348,0.5388304187609955,no_correction
0.5700448576950122,0.5915115764350654,no_correction
0.5343350932854799,0.565014341772745,no_correction
0.5206642959660884,0.5415287889788306,no_correction
0.5448494033214235,0.5802455421269451,no_correction
0.5811810445057922,0.6137153774577916,no_correction
0.5791035763435359,0.5932172588015003,no_correction
0.5424738961006835,0.5673977947980556,no_correction
0.5342695397434145,0.5554201215014426,no_correction
0.5586518423133263,0.5923595878598643,no_correction
0.5889908781840967,0.6178694866222005,no_correction
0.5644709074614055,0.5805666489100518,no_correction
0.5415406515501151,0.5613756450502929,no_correction
0.5608414910909212,0.5843031105296508,no_correction
0.5515974298847977,0.5676625799131297,no_correction
0.5973352246650052,0.6106033248841721,no_correction
0.5383278911319715,0.5482161343015448,no_correction
0.578671776489291,0.5965419100302745,no_correction
0.5780550856761568,0.6038520164713025,no_correction
0.5512296296678633,0.5882129608161929,no_correction
0.5228900839086069,0.5477654675595164,no_correction
0.5567411029366395,0.5921380271213783,no_correction
0.49228111840077093,0.5136680541011187,no_correction
0.5299974441284125,0.5505996029987368,no_correction
0.5028202547188471,0.5285800369386773,no_correction
0.5746847993431431,0.5999583572970858,no_correction
0.553905386084257,0.5850338568082873,no_correction
0.5941790736570101,0.6024119947618428,no_correction
0.5968721200499035,0.6174595792266306,no_correction
0.5299299044381096,0.5392747219744629,no_correction
0.562142609701789,0.5803625974829714,no_correction
0.5664858319763261,0.6052176027002736,no_correction
0.5564351228911791,0.5724325107545319,no_correction
0.5525930449081461,0.5791385165232402,no_correction
0.5916823380032772,0.6124403845412907,no_correction
0.5559076198254015,0.5795166850377916,no_correction
0.5448820937319071,0.5627067451979653,no_correction
0.5602200477960492,0.5914417069847943,no_correction
0.5313900693375408,0.5571960619236074,no_correction
0.5315526555240495,0.5750227021018669,no_correction
0.601876596283881,0.6166620071328737,no_correction
0.5439582203197533,0.5589373355560897,no_correction
0.5641832400745602,0.6007597774302159,no_correction
0.5565082421458786,0.5834706523995653,no_correction
0.565323773430435,0.5767609703859806,no_correction
0.5680225548992877,0.5827052514184454,no_correction
0.5546542156087757,0.5770153514815322,no_correction
0.5793566334381849,0.6256217963345182,no_correction
0.5338502161437788,0.5470854481954058,no_correction
0.5873895922377773,0.6026670340230958,no_correction
0.4904046971867878,0.5128296975617122,no_correction
0.5590435591456432,0.5920545071162735,no_correction
0.5405082351862807,0.5696020012453588,no_correction
0.5467254752397438,0.5446356660197358,no_correction
0.554210710568504,0.5804842446860707,no_correction
0.5753803737874149,0.5812234581662379,no_correction
0.5576179442659596,0.5861082143353665,no_correction
0.588198170790997,0.6311266348349683,no_correction
0.5639211780709533,0.5843551603802356,no_correction
0.5722942086565348,0.6012273249115141,no_correction
0.5494721472455957,0.5689837971867058,no_correction
0.5828958968700687,0.602057787875299,no_correction
0.5856208100313159,0.6146877636136524,no_correction
0.5640579812679005,0.5941572764202344,no_correction
0.5983270771489386,0.6167443960869812,no_correction
0.5187199192288874,0.5402311122770874,no_correction
0.608850736203215,0.6471289401572228,no_correction
0.5357255638183236,0.5478347815639091,no_correction
0.5369013514768773,0.5632647768197132,no_correction
0.5443582828110963,0.5652228995972663,no_correction
0.6153916203285636,0.6377109633753919,no_correction
0.5630857642005086,0.5769441167369032,no_correction
0.540497241096688,0.5706694056664444,no_correction
0.5750467163840816,0.5975824050030843,no_correction
0.5046074278199055,0.5291052875127419,no_correction
0.5381351665962205,0.5621871910561909,no_correction
0.5640045270172986,0.6015196433594842,no_correction
0.5378313525668281,0.5534185025518161,no_correction
0.5316963410625754,0.5634133635880122,no_correction
0.5388059641213919,0.5559301294388624,no_correction
0.5861407802957161,0.611819432240207,no_correction
0.5424148045744839,0.5399660363614318,no_correction
0.5470348690037754,0.5894457275465953,no_correction
0.5803626124247939,0.608373745193435,no_correction
0.549330998283251,0.564100719711811,no_correction
0.5354763645659474,0.5695358528014851,no_correction
0.5144358291276676,0.5417786065092816,no_correction
0.5612081872006418,0.5803058025775957,no_correction
0.5738965606116547,0.5912976067712443,no_correction
0.5588812221255073,0.5864132871880702,no_correction
0.5446500307706893,0.5754782414815572,no_correction
0.5589997774382988,0.5857992433210757,no_correction
0.5390287944390054,0.5452724950092525,no_correction
0.5225643351664436,0.5328088507529621,no_correction
0.567331606612815,0.5994970393546838,no_correction
0.5332585696724391,0.5609558847960981,no_correction
0.5659932508584817,0.6041074126768937,no_correction
0.5520086178308181,0.5757566351630435,no_correction
0.5504705245623975,0.5860689843641315,no_correction
0.5976249514550123,0.6237225369213497,no_correction
0.5464816233882861,0.5751149857111496,no_correction
0.5565042688184563,0.5694501599202241,no_correction
0.5333673897255682,0.5629378429072953,no_correction
0.5247676834789347,0.5336061904946909,no_correction
0.588241470108204,0.618305295144356,no_correction
0.5358989677418251,0.5738272642350344,no_correction
0.570810951463178,0.5903962285075349,no_correction
0.5801433555800948,0.6060067490789326,no_correction
0.5977735717434907,0.6091270863815426,no_correction
0.559702130890098,0.5756248365706869,no_correction
0.5796119689631033,0.6170467543685146,no_correction
0.5474466292708375,0.5446042075369079,no_correction
0.5528927083353918,0.5863796069187481,no_correction
0.601640526093645,0.6289161890722097,no_correction
0.5631302928696328,0.5743066560252855,no_correction
0.5769747070514523,0.6001875013019364,no_correction
0.5117292105030554,0.5386372843929522,no_correction
0.5800813776179844,0.6200168176721498,no_correction
0.5767009990248076,0.6040991400831983,no_correction
0.5624555541947054,0.6001678480794218,no_correction
0.5736685478951095,0.6114876025153643,no_correction
0.5390934345152307,0.5585359383867351,no_correction
0.533828180608545,0.5788202971870924,no_correction
0.5715518375534462,0.5962044348934936,no_correction
0.5810588029813355,0.6127534118345448,no_correction
0.5942000101789149,0.6197950708267548,no_correction
0.5300029933586585,0.5566371121748237,no_correction
0.5620016844305264,0.5715901726021992,no_correction
0.5534992128387353,0.583324127642626,no_correction
0.5809618056115322,0.6009076414353717,no_correction
0.5582389189795419,0.5831231496998556,no_correction
0.5890617436894497,0.630608076128037,no_correction
0.5603992643336903,0.5803474129558766,no_correction
0.5349436869727198,0.5588500921175313,no_correction
0.5436610049976749,0.5765679659863415,no_correction
0.5526461171834616,0.595031378940706,no_correction
0.5782665829180904,0.5883664107710268,no_correction
0.5350457526649112,0.5451980896452556,no_correction
0.5468362754619164,0.5693565801891947,no_correction
0.5496930650175702,0.5799205329279845,no_correction
0.521259428814785,0.5366797734396572,no_correction
0.5835851058247072,0.6060752442650587,no_correction
0.5669232905239668,0.6019999797928967,no_correction
0.5482770262959321,0.5660824276976022,no_correction
0.5709584971378886,0.5882771293999921,no_correction
0.5349979512757782,0.5572044324091853,no_correction
0.5499655801353858,0.589530218313938,no_correction
0.5392606231763486,0.5601924951228159,no_correction
0.5715253185069715,0.5852062879047301,no_correction
0.5674435642082358,0.6146609978524977,no_correction
0.5533521937255398,0.5977586490974095,no_correction
0.5658356503287609,0.6045705179013136,no_correction
0.6227140516120377,0.649429121341144,no_correction
0.5693487098115142,0.5883000225258292,no_correction
0.5883789971374617,0.60648212045596,no_correction
0.5802814853494972,0.598562369212736,no_correction
0.5852076341936637,0.6010736655275877,no_correction
0.5466316346530995,0.579108701558362,no_correction
0.5796231297791418,0.6018719702397983,no_correction
0.5993089113085758,0.6026418882534381,no_correction
0.5585183743719881,0.5857512470205334,no_correction
0.5630714206262281,0.5960246511480626,no_correction
0.5735618662207655,0.6013792482966528,no_correction
0.5761992754857166,0.6099058791187264,no_correction
0.5604864065505913,0.5700667944944152,no_correction
0.5476709703898552,0.5752279738225033,no_correction
0.5486036776472476,0.5694617691824633,no_correction
0.5626874445969409,0.5875401457032293,no_correction
0.5821401376737156,0.6053745440712831,no_correction
0.5532989331383954,0.58038011032655,no_correction
0.5513400064500986,0.5629925509116273,no_correction
0.5773757183353044,0.605660470222575,no_correction
0.5769149565066615,0.6118274318035734,no_correction
0.5642392933015913,0.582755752462823,no_correction
0.5362183538198263,0.5762330478600299,no_correction
0.546771528357633,0.5502180821376502,no_correction
0.5508692946366088,0.5747259963428942,no_correction
0.5748804769979075,0.6113887281029359,no_correction
0.5876631806625562,0.6115380258007466,no_correction
0.5827527533740077,0.6341550395101273,no_correction
0.5647526425537613,0.5996280955307365,no_correction
0.5860071675618318,0.6262392339730016,no_correction
0.5858126354996929,0.6105127960548108,no_correction
0.5288430688378549,0.5397788675087843,no_correction
0.5583603358487498,0.5923770653949363,no_correction
0.5553034450720141,0.5781930650641037,no_correction
0.526936854661521,0.5511976898951054,no_correction
0.5283521689290259,0.5497602339478882,no_correction
0.5336495019666362,0.5634318991782354,no_correction
0.5639558677299725,0.5814565891452049,no_correction
0.5770436682688137,0.6113426394471286,no_correction
0.5665912578733044,0.5820350728694127,no_correction
0.5655408928941007,0.5840107629891634,no_correction
0.5677525379371772,0.5846412208254158,no_correction
0.5511934347043921,0.5653336009554151,no_correction
0.5740657544639582,0.6028728997747675,no_correction
