y,x,class
1.1607517503389762e-39,1.1858263582280404e-39,parametric
7.897913936401371e-42,4.7007173580726435e-42,parametric
1.1301368964345388e-40,4.745695370914058e-40,parametric
1.2669762439759982e-41,3.9581449594695143e-41,parametric
2.232229174356669e-47,3.469194866934204e-47,parametric
7.073978356554884e-36,6.426932420858856e-36,parametric
8.089414284790898e-45,1.4490220744990233e-43,parametric
3.5513351385187296e-40,4.566749001392732e-39,parametric
3.113350098794987e-48,3.8265277751129505e-48,parametric
2.2401121948421754e-39,2.5543190218330868e-39,parametric
1.2124363935488276e-49,7.994054394207549e-49,parametric
8.624445063213489e-38,4.2997726980383457e-38,parametric
2.999993611471566e-45,3.0811071941427235e-46,parametric
1.5921882203134895e-44,3.6376801073902547e-44,parametric
1.9055799742628016e-40,1.902921272920887e-40,parametric
4.2789640852587334e-39,3.196541951873088e-40,parametric
2.3109728028232108e-46,5.006575148520093e-46,parametric
5.002633184813408e-40,2.0322213156445603e-40,parametric
1.5822092354173027e-41,5.026632260324656e-41,parametric
3.727141955279757e-52,5.525884479178167e-51,parametric
3.899975449970674e-39,9.599728839446642e-40,parametric
2.3932243721835812e-48,3.788899897530113e-49,parametric
4.0371674462112775e-42,1.3994931561462356e-41,parametric
2.406671368358028e-48,1.332976271516715e-47,parametric
1.6790997836229045e-38,2.5482208286326565e-38,parametric
7.346392566096532e-42,1.4469545372193332e-42,parametric
6.989497187252704e-48,2.6661851554625083e-47,parametric
1.7359015563489896e-44,4.618229103788191e-44,parametric
3.915977150558771e-46,1.1350835211098872e-44,parametric
2.0053460454539222e-45,8.906508098808017e-46,parametric
3.814011283054043e-42,1.847393977223582e-42,parametric
1.0224614108140152e-49,1.2887135537940033e-49,parametric
3.4950964447011084e-38,1.1146245644536157e-38,parametric
1.002001563592154e-40,1.9491146014469675e-40,parametric
4.365151778432211e-44,1.6516313026713623e-43,parametric
9.639939035453367e-46,6.069817777332879e-44,parametric
4.598504612904774e-44,3.2798243469605503e-43,parametric
3.185386993318645e-38,7.902686707392978e-39,parametric
3.1787911001150276e-42,1.187184219823126e-41,parametric
9.554255000227368e-51,1.9429858350073e-49,parametric
9.357058099103876e-39,3.242966037153929e-39,parametric
3.091455722478539e-37,1.5183241936741932e-37,parametric
1.2236818805426352e-45,1.8670167695093766e-46,parametric
3.758110708509088e-44,2.180347402346624e-44,parametric
3.23307069264661e-42,4.4070398579647985e-42,parametric
1.9185439557152315e-45,1.2264592797204486e-45,parametric
6.248830309282231e-44,6.358018462395965e-44,parametric
8.396676024886889e-46,4.091287845317385e-45,parametric
1.9191878731519137e-41,3.0605663393434215e-42,parametric
1.393608732459703e-44,6.184919227276434e-45,parametric
1.6570966723830206e-43,8.067906902861557e-44,parametric
6.327947482020704e-52,7.914905783417748e-52,parametric
1.5419982722508974e-43,2.713447826980365e-44,parametric
1.1325165156462644e-41,1.2137262109569528e-41,parametric
6.584401315760399e-36,6.051488620783799e-36,parametric
4.942000501779981e-41,1.734979063560204e-42,parametric
1.974461382439215e-47,3.118317818191113e-47,parametric
2.3668703667584265e-39,1.073851532513442e-38,parametric
1.472468079231361e-42,1.4531433234673317e-41,parametric
1.2686915959242811e-43,3.729129188846675e-44,parametric
8.611376642581389e-47,1.2264932521301403e-46,parametric
2.3145715523210256e-44,1.5006882449291542e-43,parametric
7.455759947063381e-35,7.661198548684571e-34,parametric
2.0179217139526867e-39,1.4696939304363457e-40,parametric
1.1052747154056407e-47,4.638870534241758e-48,parametric
7.746468661059681e-50,2.228020612562757e-51,parametric
1.9690563372733185e-44,5.3927689583878084e-45,parametric
1.3017238100976758e-39,1.5651607933056922e-39,parametric
7.402338846868308e-39,5.283266767745157e-38,parametric
5.376395222725299e-55,7.64123915850307e-55,parametric
1.5980818758305241e-43,4.828344143495094e-44,parametric
1.1301165017089407e-48,2.631359877770598e-49,parametric
5.537808945518869e-46,9.575951804784675e-47,parametric
5.635176857002696e-41,1.789590387830001e-40,parametric
1.6268652282980197e-52,2.1746886102959105e-52,parametric
4.1302964635231794e-43,1.207176776617624e-42,parametric
2.506016208908807e-42,5.9444274088498335e-43,parametric
3.889011704477055e-45,3.157356389259544e-45,parametric
3.20257456649358e-48,1.0053175286009158e-47,parametric
3.911098753789246e-49,3.9035661623206445e-49,parametric
2.300887588353162e-46,7.850405237171198e-46,parametric
8.912429390674727e-44,4.561888478072455e-43,parametric
3.145416543575894e-38,4.1637725729826323e-38,parametric
5.496243170897943e-47,2.1809160985751772e-47,parametric
6.907174914695594e-49,6.597914967446736e-49,parametric
1.0106707950461528e-48,1.5615514616221834e-47,parametric
1.2307314723875645e-42,5.655418018615124e-43,parametric
9.266035150804887e-46,8.220190720766242e-45,parametric
6.090123014179475e-50,1.4540567707596663e-48,parametric
8.128532020113991e-42,1.568987784399842e-41,parametric
1.8582513184269126e-35,2.1213308708880372e-35,parametric
7.055453354241116e-45,7.608996246382261e-45,parametric
1.0866955186150881e-44,7.208217145788589e-45,parametric
3.9732568771212314e-39,3.597945751390546e-40,parametric
3.419637310327636e-45,4.686559932251175e-45,parametric
3.566984052123654e-45,6.966460063664862e-45,parametric
3.3990606389477877e-47,3.8048240588645125e-47,parametric
1.4391238104079667e-45,4.040987728524207e-45,parametric
7.854764751578307e-38,2.323513538626885e-37,parametric
7.889112818494114e-50,3.9941957932438584e-50,parametric
1.5131329656597712e-48,4.791684101878583e-47,parametric
2.0618039194048016e-42,2.4067983933942886e-42,parametric
1.0817259970036506e-38,7.011403804765584e-39,parametric
8.574244336749035e-46,2.962943935983045e-45,parametric
1.2881769642631733e-39,1.4916006221350978e-39,parametric
9.681506557263902e-42,4.714151401294314e-42,parametric
5.158142815236596e-49,4.900284640355384e-50,parametric
1.158872775305562e-43,1.2218027480060754e-42,parametric
3.5570104594282157e-38,1.0905886725795889e-38,parametric
1.3177284491393823e-41,3.528663147889681e-42,parametric
2.2364925639742314e-43,6.300419700233225e-44,parametric
2.6731649804194796e-46,3.662240217556224e-46,parametric
8.336780087493854e-49,4.4788284068806345e-48,parametric
1.667547564565692e-38,5.077771716171407e-38,parametric
5.344741965764849e-48,5.696066321681995e-47,parametric
5.871653381579769e-45,1.7122125476678503e-45,parametric
1.2736725782740731e-43,6.154070020507054e-45,parametric
7.065158464402549e-43,1.7221805260462456e-43,parametric
1.0440790845328398e-44,5.781451867708069e-46,parametric
6.607730148881718e-51,7.023685412879527e-50,parametric
8.286704504187034e-42,6.4648557749348975e-43,parametric
7.065781591001184e-45,1.47017598730992e-44,parametric
2.1832651035975056e-46,2.1526309965561316e-47,parametric
5.2635482968704095e-47,1.3474453376581373e-46,parametric
3.592710796733182e-42,1.7809440441897188e-41,parametric
7.338987757485322e-44,2.7576186787085815e-44,parametric
3.131989490216245e-40,8.833293759254546e-41,parametric
5.716910513658353e-41,5.205217971672279e-41,parametric
3.9194217882274815e-42,3.0544405956435254e-42,parametric
6.596650105101279e-42,5.1991706171755326e-42,parametric
5.0126471300248725e-42,7.287497266737461e-41,parametric
7.302887426703972e-40,3.324706964603318e-40,parametric
1.904370065605268e-45,1.1898787903622936e-46,parametric
5.3737313448526335e-50,2.939943756018577e-49,parametric
3.8881211528379516e-42,8.439970614356077e-43,parametric
3.6201788526924616e-35,7.48569317134618e-36,parametric
1.707324664870472e-48,9.273242422917964e-48,parametric
1.951842509926931e-46,1.3276802357060536e-46,parametric
3.5481440593599147e-45,4.901473731508432e-45,parametric
9.6681417042883e-42,1.1357916131338049e-41,parametric
8.590041535508168e-46,6.061973933178348e-46,parametric
8.776337965512661e-49,1.9735583190519363e-48,parametric
2.0297997673346906e-43,8.086808826900347e-44,parametric
9.593897766662948e-43,1.22726156313871e-42,parametric
6.5217807653694046e-40,3.936844583729986e-40,parametric
2.474188310091133e-45,4.100716613244652e-45,parametric
4.6214453585674355e-40,4.616466744812237e-40,parametric
3.778263516985048e-48,8.155265558872871e-48,parametric
1.6869371070393841e-46,2.568728706123483e-47,parametric
5.272451742813508e-42,1.0293858930993915e-41,parametric
5.741753017768691e-45,1.2521624010485042e-44,parametric
2.3511778224085484e-42,8.223609284995042e-43,parametric
1.658404255496874e-44,1.3166108291642685e-44,parametric
4.539680610277925e-44,4.073977643733682e-43,parametric
1.1022032578482813e-42,6.956563107139266e-44,parametric
1.335267990091709e-40,2.241643267532967e-40,parametric
3.9962913711000155e-44,3.0142413201315186e-43,parametric
1.0255254770326955e-47,6.209094503933774e-48,parametric
3.4939294444662424e-45,4.811975993286287e-44,parametric
8.049245405874849e-49,2.3789673778244336e-49,parametric
1.283453304764703e-44,1.1481385251293514e-45,parametric
2.153443079155346e-41,5.4588382650998044e-42,parametric
4.602539117815377e-49,1.5865326932853939e-49,parametric
5.5411400488144936e-37,2.1059364207531292e-38,parametric
4.316133639452403e-43,2.106759984649602e-42,parametric
7.156851915729763e-39,5.1187210751391e-38,parametric
6.907651508432568e-46,8.14103773694579e-46,parametric
9.005282470709176e-49,2.9862847180672225e-49,parametric
1.4990650130676235e-38,8.535498481202012e-39,parametric
2.942740518138407e-42,3.2749080212910126e-42,parametric
4.545358081257527e-41,1.763151411660589e-41,parametric
9.637530962324172e-47,3.979706915247393e-46,parametric
8.543414803422633e-40,1.831533394900338e-39,parametric
2.4905180544386205e-41,8.415621960150405e-41,parametric
6.496250172844113e-42,1.8782850006802927e-42,parametric
5.397656029359195e-47,1.8471912122197341e-47,parametric
1.708880392885126e-43,6.338789946994937e-44,parametric
9.327388395826117e-39,3.0104893710324004e-38,parametric
2.430846782483339e-42,1.0297332954998273e-42,parametric
4.2086130372734483e-44,4.174138227935132e-45,parametric
1.2047107126875629e-42,4.09530345795392e-42,parametric
1.608925209664174e-42,2.4739992435596856e-42,parametric
1.590778883519852e-38,3.6187684177567207e-37,parametric
3.884457151609082e-48,8.24090553059284e-47,parametric
1.121630620859877e-45,2.804185434637076e-45,parametric
2.1336439504754748e-42,1.5609695344824004e-43,parametric
3.2789499193791847e-40,2.3778862549594698e-39,parametric
2.4791612649287628e-48,1.2809098826142705e-47,parametric
1.448858168603885e-41,3.1751421460619767e-41,parametric
4.0851267801205695e-43,8.372442885333199e-43,parametric
2.25705935259018e-44,4.715054946156541e-43,parametric
6.073428856842152e-44,3.527386487170443e-44,parametric
7.005919955086463e-44,8.407591929561699e-43,parametric
4.3719959416237864e-48,4.10454130191531e-49,parametric
3.739150304144155e-42,7.967400720786509e-42,parametric
1.5153668528885032e-43,4.266902037246143e-44,parametric
2.477783597334824e-46,1.847402031452439e-46,parametric
6.9550267946031036e-40,2.954830498252372e-39,parametric
6.189295416391817e-42,1.177828749683638e-42,parametric
1.7267900179673013e-47,6.196692010603932e-48,parametric
5.185702576657838e-38,1.552215061604049e-38,parametric
1.5318123647022412e-49,1.7646094568534688e-48,parametric
2.329775027087252e-43,7.263563786287781e-43,parametric
1.0634726835155709e-39,6.303696906070737e-39,parametric
4.5145339913976946e-40,2.8184812839224244e-40,parametric
1.65525401668194e-39,4.224577070309043e-40,parametric
1.3695877741328278e-45,1.1754554044690022e-44,parametric
3.493434556606715e-39,2.960258022432407e-40,parametric
3.611894974308178e-43,3.6487746175158777e-42,parametric
2.764168723786604e-45,8.931770643651681e-46,parametric
1.0473275697224244e-51,7.267467529383842e-52,parametric
4.8212742460372746e-45,1.6755783003089682e-44,parametric
2.792223853115901e-45,1.8055884564849774e-45,parametric
2.5946644596359684e-44,1.7392984474268885e-44,parametric
3.535477996858851e-42,2.4662970488028083e-43,parametric
4.4614104646014025e-48,5.2387629102248306e-48,parametric
1.114617272574799e-43,7.460934092651653e-45,parametric
2.6185582561710373e-48,7.09704661466611e-49,parametric
1.7644335941821223e-41,4.0138783196786207e-42,parametric
1.4100316630763143e-37,6.609964772808605e-38,parametric
3.625940421046124e-42,3.2853499237485508e-43,parametric
9.312644487411871e-44,1.1292338315046886e-43,parametric
8.515661005992424e-38,7.593473793461513e-38,parametric
1.0987076570376314e-42,2.211581835070871e-43,parametric
5.695290213355471e-38,1.016354879471196e-38,parametric
1.750435706329865e-45,2.356793855315782e-45,parametric
7.698490674777964e-44,7.110502053717379e-44,parametric
1.0877294761421538e-44,1.9734927439755723e-44,parametric
5.253755570578292e-43,1.8846823034381427e-43,parametric
1.6378366686448309e-49,1.1495128530874492e-49,parametric
5.885722926813324e-44,9.950484170835954e-44,parametric
2.14849651709577e-50,1.930712557029237e-50,parametric
1.280545938984438e-43,8.126383712155454e-43,parametric
1.4540096967879247e-44,8.600789309279703e-45,parametric
7.334105549526353e-47,2.0873268310140533e-47,parametric
1.1514118622541273e-52,1.4201566605399288e-52,parametric
6.609897378063024e-42,8.469662646924716e-42,parametric
3.5889272952324354e-44,2.0510164658375542e-45,parametric
6.0830676204186144e-40,3.694457476864503e-40,parametric
2.3196152484671438e-43,3.906183668934813e-43,parametric
3.0838093404065853e-46,1.0368463708847576e-46,parametric
8.00105452019481e-37,1.540323954791292e-37,parametric
2.6766169397310327e-42,2.836155707013748e-43,parametric
1.0969489745350226e-43,5.525710397528367e-43,parametric
2.4164789568308405e-32,2.018661253462277e-32,parametric
5.754905846536727e-50,2.4107261015066443e-49,parametric
6.19689292739942e-43,5.473149180203364e-43,parametric
6.37065912681571e-42,1.254795036578429e-41,parametric
4.386371416185727e-45,6.758427987200428e-45,parametric
4.540224964626378e-45,2.9595841043796343e-44,parametric
4.833257281512245e-40,5.928976994751937e-40,parametric
1.5004096393438334e-46,1.891708511873995e-46,parametric
2.1638931231704583e-39,1.814104711461862e-39,parametric
5.945225582765029e-40,1.8453376253165557e-39,parametric
1.974233997619436e-43,1.1233597817293503e-43,parametric
3.270005470748094e-41,1.2837235184606566e-41,parametric
4.107992428239618e-44,2.1810763184788604e-43,parametric
3.014148016984445e-48,2.102229128054355e-48,parametric
1.0609428023805022e-39,7.308900929990408e-40,parametric
1.0841199920875583e-35,2.1644993551534042e-36,parametric
1.0946295620509033e-43,6.800813863018394e-44,parametric
1.629664328774466e-47,5.325654412387697e-47,parametric
1.0708497208313859e-45,2.183605952905018e-46,parametric
6.237938158388191e-39,2.2308335598794262e-39,parametric
3.0470406942385035e-48,1.593086305249825e-48,parametric
7.09816145924067e-40,4.843690545860831e-40,parametric
5.175396977338444e-40,3.074679858557745e-39,parametric
1.6419908832373197e-46,2.1381747416786284e-46,parametric
1.1533851694693124e-42,2.7002188229931178e-42,parametric
1.79952215951168e-43,3.560190670758523e-42,parametric
2.233214238847207e-46,1.3627315057806307e-46,parametric
5.483517738564711e-50,2.898094082934239e-49,parametric
2.1124650794692357e-42,6.225662851882697e-43,parametric
5.742590424457823e-54,1.6380621251740589e-53,parametric
2.4029698632152958e-42,1.8034565421970046e-43,parametric
4.421116877421106e-49,1.091142224311416e-48,parametric
8.611972915429645e-34,8.960613427420798e-33,parametric
9.75253375054178e-38,6.274139870342716e-39,parametric
1.3339096276977175e-44,1.0879542758530949e-45,parametric
8.351872415157844e-48,1.7304223527361087e-47,parametric
3.7586678767621283e-45,6.176180583355177e-45,parametric
3.099222361602367e-41,4.9408868085665054e-43,parametric
4.826228097793309e-44,1.4045413736374919e-43,parametric
2.436722072319629e-40,7.614285389962446e-42,parametric
3.242014499192267e-40,8.93724004360474e-41,parametric
2.2963911394853124e-45,6.512346667694774e-46,parametric
2.378995037735877e-44,3.502935040160787e-44,parametric
1.5081517493075276e-39,1.4550628442776974e-39,parametric
1.5105666534813503e-48,5.479793152920542e-48,parametric
1.4703663000591836e-48,9.140178245475793e-50,parametric
5.859787172517983e-47,1.9944449137919895e-46,parametric
9.240289014852833e-47,9.990130832668464e-48,parametric
2.606299647984675e-43,7.418921774491464e-43,parametric
2.258176505540478e-39,3.9403096346364765e-40,parametric
3.748841619472337e-39,2.810249187882475e-38,parametric
7.728209622342129e-42,6.068687622431786e-42,parametric
7.713081178959322e-46,7.528744433537127e-46,parametric
3.674844027738713e-42,3.138404080619022e-42,parametric
7.433420862329862e-42,7.903732240666193e-43,parametric
3.433674866509251e-47,1.7269421330094595e-47,parametric
1.9660100404863985e-40,2.3558882142298793e-40,parametric
2.1242215185542163e-41,3.881597442822727e-41,parametric
4.747020569007096e-47,8.078206853596687e-47,parametric
2.9914535696516956e-31,4.300323607601118e-32,parametric
7.804344780548603e-50,1.7310864288192295e-49,parametric
5.09940984790951e-45,4.238321381611627e-44,parametric
8.993340662193545e-46,2.165317008402346e-45,parametric
5.275263494816895e-47,2.3919243509195048e-46,parametric
6.111031097824479e-50,5.396431891290718e-49,parametric
1.2426334545663494e-42,9.01418929281275e-43,parametric
3.4298785284665295e-51,5.38943716597841e-50,parametric
2.4492103900691005e-47,2.2502648154075983e-48,parametric
3.903388364546341e-44,9.736155845921762e-45,parametric
5.781958611985267e-49,6.622674282721192e-49,parametric
2.7111412194522295e-42,1.8682077722178524e-42,parametric
5.193897847060523e-42,7.28965717126593e-42,parametric
1.2874588483588033e-47,1.3584503487776524e-47,parametric
1.2024633865427322e-52,5.188518470112485e-53,parametric
6.947298675538985e-39,2.6240811937337186e-38,parametric
1.321487106267225e-47,1.857790538788031e-47,parametric
1.7017732577889992e-38,2.935275396176925e-37,parametric
1.4177969032447634e-40,9.103546538557651e-41,parametric
1.774000291517329e-42,1.563794289918014e-42,parametric
1.0241775378547972e-44,3.4405216807794474e-44,parametric
1.6709641998555786e-44,7.992219342483288e-46,parametric
6.092618270252021e-44,2.539276936660063e-44,parametric
5.894298789677034e-39,1.2076518655915013e-39,parametric
8.822621500486918e-44,2.50180203068536e-44,parametric
5.324267680428432e-43,8.152517949750872e-42,parametric
3.128127698163664e-41,1.126572429117659e-41,parametric
8.500916980663081e-43,4.412270966392916e-43,parametric
7.496186455311915e-43,2.98946803884724e-42,parametric
1.203554187944119e-37,1.1100521389650961e-37,parametric
1.1839549383071033e-46,1.3769354456658767e-47,parametric
3.14639050449665e-39,2.4682324795017554e-39,parametric
9.148280939104877e-37,4.027162709512481e-37,parametric
3.887778031637067e-45,2.572668433181851e-44,parametric
3.950145366697449e-44,1.6240158504339848e-44,parametric
9.151367808872346e-43,1.7491544627253917e-43,parametric
1.5403694326821148e-37,1.3239907249225573e-36,parametric
1.0460825685721705e-47,4.94646634689134e-47,parametric
7.018792754900638e-39,1.0073708750111009e-38,parametric
1.9436358895028182e-44,1.5561248046366362e-43,parametric
6.01505322492069e-43,4.44400464269372e-43,parametric
5.934394525772355e-40,9.20186498466605e-40,parametric
5.205401829934882e-43,1.0198360662418435e-41,parametric
7.0402210790160685e-50,2.1688612633890494e-49,parametric
1.7351035341381637e-41,2.0411586965501156e-42,parametric
1.7099670924412953e-51,5.026889952487348e-52,parametric
6.620438711068397e-51,1.1987245772589286e-49,parametric
1.8361234667287804e-37,5.8732143754741375e-37,parametric
1.0238711321059971e-43,1.0218918564293502e-43,parametric
2.9529485562786925e-45,6.29264826579681e-45,parametric
1.785090113631339e-46,1.4597620638007835e-46,parametric
2.2152350529741267e-34,1.9205196720078477e-34,parametric
1.1006502540212102e-40,7.709533215611295e-40,parametric
1.208200587093592e-43,5.660159766433716e-44,parametric
4.657160978888594e-40,6.7794193645892675e-40,parametric
1.3115949986590696e-40,2.1394947953835948e-40,parametric
2.0414786109168415e-46,3.3676306804594426e-46,parametric
1.2664618135506214e-37,1.1308007293162115e-37,parametric
2.525500439574744e-41,1.7125250097260179e-40,parametric
1.3807743269663778e-42,5.406679093771099e-42,parametric
1.3605690010271248e-42,4.7436232158629215e-42,parametric
1.4377458495079775e-44,5.3808509830176844e-45,parametric
4.930776970172832e-42,1.009729374484887e-41,parametric
1.368267426251519e-41,9.095439191142956e-42,parametric
4.403499791976584e-42,1.5759746601866205e-42,parametric
1.8763202201693064e-41,4.833912276378127e-42,parametric
1.0637037968428346e-46,2.218251347092877e-46,parametric
4.588984194300908e-40,2.6980067740759504e-40,parametric
1.1762099730724047e-44,4.153609281624197e-45,parametric
1.461380187201077e-41,1.0953370723998664e-40,parametric
5.893939595973569e-43,2.814640540531522e-44,parametric
1.6674072360659447e-48,2.2361551039686002e-48,parametric
1.4941100240645876e-46,1.7463348628428157e-46,parametric
6.5302637748128576e-43,7.072886941044526e-43,parametric
5.883640413016186e-45,4.525187916390837e-45,parametric
4.249716752592561e-42,1.9439043244362764e-41,parametric
4.525478308289072e-44,2.019381314867547e-44,parametric
3.799913497198098e-49,1.1657680313419082e-48,parametric
2.760851424030389e-46,6.584217606323214e-45,parametric
1.6855641438131315e-45,7.197116915171752e-46,parametric
3.2548755860649226e-43,1.675416431150164e-42,parametric
2.0311663796656405e-45,1.727088789754984e-46,parametric
7.5755815813467e-40,7.304734779806896e-39,parametric
4.6147825570444433e-45,7.041500600285779e-46,parametric
2.251273356726979e-44,3.8927342733189436e-45,parametric
4.3417403140084564e-44,1.8510641463403262e-44,parametric
4.696267348199388e-40,1.688184568448166e-40,parametric
9.19866660758942e-43,3.5355659875349264e-43,parametric
2.5683570381671155e-42,1.1609584263333792e-41,parametric
1.4684967969719657e-42,1.464797417387406e-41,parametric
6.897107663437294e-51,1.3766909539753695e-50,parametric
6.4617172495297925e-43,1.091883987557778e-43,parametric
1.5734529847281512e-46,2.206540535905018e-46,parametric
4.935695716355539e-43,1.7334981531352593e-43,parametric
3.386940812771767e-47,1.3537578908080912e-45,parametric
2.5582437104595415e-49,3.958926675862933e-49,parametric
1.666953793633274e-39,4.596995743638838e-39,parametric
7.75380943755055e-43,5.0218770576905395e-42,parametric
2.852630570307262e-42,1.032514975659987e-42,parametric
3.0896939408744357e-38,1.6782263906394943e-37,parametric
1.4580693567089544e-46,4.595851251260785e-47,parametric
2.956488296021527e-42,7.147430804828257e-42,parametric
1.2474216461979955e-48,3.702586580358666e-48,parametric
1.2424025090059463e-42,4.211357750844433e-42,parametric
1.3387468045295077e-42,2.948243652155991e-42,parametric
1.7489797341634906e-39,2.0359072155363956e-40,parametric
4.1266585789311026e-45,1.9270140892556338e-45,parametric
1.248836734715149e-51,1.876701287846628e-50,parametric
1.6717746023611695e-38,5.493732594114339e-39,parametric
8.202722631899107e-41,1.1148686048801477e-40,parametric
9.780531341642682e-46,5.20315582638856e-46,parametric
6.262239324479237e-41,1.6468547681357075e-40,parametric
6.817498325595414e-40,3.0187071065478526e-40,parametric
9.592884990759357e-43,2.047411381140671e-42,parametric
1.83118568120393e-45,1.5795067399708608e-45,parametric
2.369968414062288e-39,1.6368306939092342e-39,parametric
5.372790725323354e-43,2.9763279871623853e-43,parametric
6.920007507861383e-48,8.967895176208662e-48,parametric
1.0296743758800759e-40,1.1153336494388678e-40,parametric
1.82616389234228e-46,4.830433869366332e-47,parametric
1.190421667435073e-47,7.424683945920636e-48,parametric
1.8693135663663457e-46,5.93027163671896e-47,parametric
7.300497914364833e-39,4.6457597784530513e-38,parametric
1.002573746696291e-39,4.647676326704736e-39,parametric
1.7785340141472852e-41,2.678464274016899e-41,parametric
1.0303015094518217e-49,9.848593271741202e-50,parametric
9.232015746711565e-48,1.1230417938442178e-47,parametric
1.3183337652259766e-42,3.1590687500530544e-42,parametric
1.3840580441155248e-46,2.7630460018691763e-47,parametric
5.873798486384894e-41,3.782496120599257e-40,parametric
8.707086376287484e-43,1.1522175217510845e-42,parametric
1.2639676811147582e-39,4.402929017750044e-40,parametric
1.2443990353347374e-40,4.0512109577858793e-41,parametric
5.3492124436883414e-46,3.2412866410610255e-47,parametric
1.1369846067652139e-41,5.502115445819274e-42,parametric
4.6489659600623485e-47,2.9669080131166823e-46,parametric
7.166256876813603e-44,2.3452129442380913e-43,parametric
8.92693923664112e-44,1.0811654972334389e-44,parametric
4.5178451427044354e-41,2.9970621813919633e-42,parametric
7.493522703409472e-41,7.348242215080027e-40,parametric
2.1394567312495958e-36,4.66138797733655e-36,parametric
7.917225557122288e-42,1.324441684172261e-41,parametric
7.191838442482487e-45,4.222995732703449e-45,parametric
7.208237191547337e-37,5.8426015635607355e-37,parametric
6.163521359395911e-47,4.825992992098939e-47,parametric
1.0973960699835448e-43,3.032424441748547e-44,parametric
7.988885461607906e-48,4.1597416065215405e-48,parametric
3.693614792569767e-40,2.6833124583570058e-39,parametric
2.3886123582147213e-48,2.50531969059876e-48,parametric
5.194958474420826e-44,7.403654805172244e-44,parametric
1.3307710380843583e-43,1.8248873640975274e-43,parametric
1.1016483235331077e-47,1.24405167151603e-47,parametric
1.1170292106243866e-45,1.9871319808702856e-46,parametric
7.551212325366106e-41,1.2391938838291222e-41,parametric
3.3126484857422974e-45,1.0960208719161528e-44,parametric
3.942430234367805e-43,4.797244310461116e-43,parametric
2.425746649853731e-44,1.0410362258135135e-44,parametric
1.5151279206394686e-37,2.605471693011872e-36,parametric
1.233451922407657e-50,2.24718718872939e-51,parametric
2.6263124154137957e-40,2.545522703951295e-41,parametric
3.7335424074716567e-47,1.2036169807831412e-46,parametric
3.600985303096006e-42,1.3144335506498584e-42,parametric
9.580976718836559e-42,8.226460648961613e-42,parametric
2.544369987457225e-47,8.116730067535588e-46,parametric
3.5399410313020666e-44,1.3549307644731417e-43,parametric
1.5158468296263732e-45,6.73236003468369e-45,parametric
1.433357158763226e-41,3.636937205461351e-42,parametric
1.1830835330423414e-41,2.4203362741422006e-41,parametric
1.8015583149271674e-40,2.0129622889431437e-40,parametric
3.368558163848526e-42,1.9449577764433114e-42,parametric
6.749418849176348e-44,3.5392768909478484e-43,parametric
2.457397121657367e-45,1.2242342583023563e-44,parametric
3.427495854560096e-40,6.825861087248217e-40,parametric
5.905359805763669e-50,1.4279952673704493e-49,parametric
1.128850520027453e-44,4.946237690259142e-45,parametric
1.4305322064200298e-40,6.679371639459778e-41,parametric
6.789340953076445e-42,9.218358699324622e-42,parametric
3.2138854140765973e-44,2.1002791858582974e-44,parametric
1.1303478373680412e-49,6.195083421061445e-49,parametric
2.0376876974200226e-46,1.617446097553381e-47,parametric
4.510889068514356e-39,1.559991515188943e-39,parametric
7.233251173691897e-43,4.169638133581841e-42,parametric
1.537922346707176e-42,9.025003252958605e-43,parametric
1.737846495539503e-45,4.578067350984528e-45,parametric
3.0073189442847866e-43,1.3093292984567529e-42,parametric
2.439607013428127e-41,8.094994256245143e-42,parametric
1.6639491767275493e-45,2.544896946323729e-45,parametric
2.9178048123614354e-41,5.501597384022691e-41,parametric
9.711635148756851e-45,1.338929581626285e-44,parametric
5.173509072566168e-43,5.525512611684745e-43,parametric
2.473734939349051e-41,8.644946616926834e-41,parametric
1.701699248949778e-39,1.662202339545654e-39,parametric
8.357070083387969e-46,6.881985947659891e-46,parametric
3.614383517894562e-38,9.847755887072088e-39,parametric
3.861707053020798e-43,1.0882240591276297e-43,parametric
2.4405656946988215e-43,7.182151008157909e-44,parametric
1.2797665823097833e-47,1.344739847379326e-48,parametric
3.7756993831050614e-39,1.3505457064373669e-39,parametric
2.320823705918864e-48,1.2357489885332099e-47,parametric
5.966546834482368e-49,8.020132165256927e-49,parametric
3.3588802001760397e-40,5.567404557949555e-40,parametric
7.82488187494745e-48,5.848629573317915e-47,parametric
3.1844567252377334e-48,2.5039268070307286e-47,parametric
1.7754742520336358e-42,5.9654283025349514e-43,parametric
2.9994324899482186e-39,9.843001271035281e-40,parametric
7.61482265505307e-46,7.100377758878256e-47,parametric
1.1091105700050781e-39,1.6973818144135164e-40,parametric
3.387324819884173e-50,5.854582235892127e-51,parametric
4.511084510431895e-37,1.6002406812585445e-37,parametric
1.3437357576003108e-38,1.2869565437815372e-39,parametric
3.44267403046859e-46,9.749466825423598e-46,parametric
1.4075573928265522e-42,7.315477293527817e-43,parametric
3.916565654783699e-43,4.385218473909782e-43,parametric
4.304934822209061e-44,4.503609560554947e-44,parametric
4.2302262325464937e-42,2.9920949370242795e-41,parametric
1.4216960490525636e-44,2.471718844697433e-44,parametric
3.0247003573796906e-45,9.228002120068576e-45,parametric
1.1666412652521017e-46,4.43965292864109e-46,parametric
