y,x,class
6.111233591143926,6.051931964973102,no_correction
6.609162782428265,6.701280179966627,no_correction
6.020351618619916,6.289888446141613,no_correction
5.79407758446123,5.877076551363385,no_correction
6.520758415908606,6.5777956903481805,no_correction
6.225517215870429,6.427040470955948,no_correction
6.018966283247154,6.174757628658192,no_correction
5.930332321935303,5.883261839009972,no_correction
6.077141640675526,6.275643050442721,no_correction
6.081065992439158,6.086375232208623,no_correction
6.908667888749464,7.082100600981654,no_correction
6.183326545034332,6.2982915400730075,no_correction
6.198649576807022,6.087334326446149,no_correction
6.163270962671099,6.2542301369913424,no_correction
6.681265494436493,6.7491787930193405,no_correction
6.541581588372098,6.524289190277822,no_correction
6.3184179934898195,6.444252813904526,no_correction
6.148778310603209,6.164913441867329,no_correction
5.7756539914921134,5.77882030442339,no_correction
6.148625295326873,6.289026173168878,no_correction
6.0711386862389105,6.210565152362526,no_correction
6.9209545853223755,7.08659605027846,no_correction
6.162947865078797,6.064351202591634,no_correction
6.558595896210914,6.687519546369252,no_correction
6.719236236947288,6.679061709658697,no_correction
6.002225442037078,6.061276364278027,no_correction
6.153825941223282,6.180735341675156,no_correction
6.336961505555892,6.516190432722943,no_correction
6.450340436226683,6.71214515496734,no_correction
5.709502186258625,5.806102959027849,no_correction
6.165700512203245,6.239424508909201,no_correction
6.3156239398122125,6.501383740299242,no_correction
6.163067179739337,6.226872509551541,no_correction
6.453887709712967,6.521452968570018,no_correction
5.878166699265737,5.955378769349789,no_correction
5.9912272670769795,6.103936158461847,no_correction
6.242033128746174,6.3501767432169824,no_correction
6.11169722732414,6.136112704078468,no_correction
6.463319628936571,6.531665321815409,no_correction
5.8734167237516095,6.048970265906348,no_correction
6.032227911641687,6.059569395034229,no_correction
6.254633831826454,6.267063553981756,no_correction
6.562244543587289,6.6573077639447895,no_correction
6.061593788516873,6.226403042284877,no_correction
6.106833808461818,6.158346948796912,no_correction
6.9025909695341126,7.08440522000484,no_correction
6.016903760628723,6.014041471332967,no_correction
6.297487451042836,6.333487559199298,no_correction
6.096355753807695,6.236528680340794,no_correction
6.5101800403727905,6.6666131753726265,no_correction
6.473953847300508,6.5822048475658015,no_correction
6.150247021995002,6.2642931571231175,no_correction
6.324540438638229,6.345161090938653,no_correction
6.093380393869255,6.011790890831691,no_correction
6.557726818023034,6.456008355643951,no_correction
6.668493606848402,6.797097977790643,no_correction
6.42529316793825,6.492863831752471,no_correction
6.018355325177473,6.144990956927092,no_correction
6.153025976814075,6.265990711074528,no_correction
6.682262196031729,6.813244418773104,no_correction
5.986855954142666,5.854777544749065,no_correction
6.059242543998572,6.210359969342057,no_correction
6.537732705867943,6.5737801512247005,no_correction
6.465896458293183,6.365626900455928,no_correction
6.085190684813895,6.183848869094621,no_correction
6.24440207128513,6.3113878260555705,no_correction
6.363945639477138,6.49686672847469,no_correction
6.4530109095179675,6.59854919862102,no_correction
5.9754742503710565,5.923643879690198,no_correction
6.226596611970304,6.310705858533769,no_correction
6.496632969001485,6.7620193673028695,no_correction
6.356601827325602,6.411326585815321,no_correction
5.9367029805934735,5.956176718848818,no_correction
5.925403208279502,6.125721534993387,no_correction
5.797208691497567,5.924960269736321,no_correction
6.292870389432702,6.377348695825049,no_correction
6.212493681831951,6.191132285547942,no_correction
6.245744979509395,6.344265830687327,no_correction
6.509813968907387,6.692263816033635,no_correction
6.584817881689343,6.675298163036755,no_correction
6.38256529102743,6.547051460295734,no_correction
6.5849721127904335,6.774669819095955,no_correction
6.055007027908367,6.146686048977129,no_correction
6.4582918809874155,6.722879184169967,no_correction
5.916943447988491,6.018877627827191,no_correction
6.233313774628708,6.372679324837193,no_correction
6.284079330464806,6.422175568704331,no_correction
5.810657272144294,5.836222379932706,no_correction
6.810336943012541,6.876004765180507,no_correction
6.572643642857096,6.762562859644044,no_correction
6.505029161001397,6.643552440834117,no_correction
6.0479210840465525,6.060170747939962,no_correction
5.831475799102948,6.0159834531970935,no_correction
6.451605521487895,6.475771038928784,no_correction
6.110045802046364,6.192290744127412,no_correction
6.032782924514214,5.975601830351914,no_correction
5.918187600714099,6.024641734152377,no_correction
6.1112756853526475,6.150789979034227,no_correction
6.677192940973629,6.709382634316144,no_correction
6.254940734605985,6.327689410927242,no_correction
6.46707293037496,6.5137842562085915,no_correction
6.216947366917019,6.265312854715643,no_correction
5.862449903368746,6.014259667562476,no_correction
6.450375538518264,6.592440306850103,no_correction
6.721836634574483,6.766213527551044,no_correction
6.017909131813502,5.995690304729728,no_correction
6.484549788605883,6.7478445759540735,no_correction
6.145325024204841,6.284850872864907,no_correction
6.326421611558777,6.349341694927796,no_correction
6.376754132380855,6.4173869688404555,no_correction
6.682628631804246,6.642251238878177,no_correction
6.823226980458653,7.086375923915237,no_correction
6.597100295302759,6.554445312280333,no_correction
6.2111107745153955,6.184183027583907,no_correction
6.649484863178877,6.7138625940371455,no_correction
6.496252669917529,6.542715148211819,no_correction
6.931480395692425,7.151470088345605,no_correction
6.569935152512416,6.7233209617969,no_correction
6.487693119724091,6.5757048070633655,no_correction
6.301160636613765,6.3629826129573095,no_correction
6.195087095225924,6.254876531133743,no_correction
6.207332100650841,6.3631192643514165,no_correction
6.057277139942526,6.218584058784065,no_correction
6.752838095831114,6.7799037069232435,no_correction
6.022387227988843,6.054903795168132,no_correction
6.168898534507695,6.271893246759965,no_correction
6.59903324644721,6.639866288617722,no_correction
6.406516240776844,6.334261760378426,no_correction
6.515371480482832,6.5699876864405375,no_correction
6.131370366348243,6.339682666079505,no_correction
6.129012215188209,6.207861474905247,no_correction
5.785231542943224,6.047938339434429,no_correction
6.327663780965613,6.431206300335151,no_correction
5.808605568892997,5.793713374720959,no_correction
6.59223667197219,6.810440254182012,no_correction
6.247385064712952,6.383507810731733,no_correction
6.742690710992153,6.69232730355049,no_correction
6.521001371077467,6.6546728920237,no_correction
5.983668374783898,6.094550153943504,no_correction
6.597723133708745,6.659613043352509,no_correction
6.268468408794432,6.3293307412360456,no_correction
6.389957675622522,6.4627820524251165,no_correction
6.187797453965283,6.332399345470367,no_correction
6.383524286408396,6.4420203368422015,no_correction
6.1684926540423834,6.153025013948245,no_correction
6.193936879632928,6.295338677288711,no_correction
6.132880058612869,6.326666553839663,no_correction
6.256018463722442,6.176804071381142,no_correction
6.105459404335931,6.325098970925042,no_correction
6.710800795457463,6.922025708450624,no_correction
5.897650762354866,5.879827073018164,no_correction
6.119946360412422,6.267567388201981,no_correction
6.433313040763655,6.522671221790261,no_correction
6.257328290309469,6.414321980471431,no_correction
5.7845180018434075,5.901597629495328,no_correction
5.789616122582933,5.876182801968551,no_correction
5.733593523589308,5.925596059780547,no_correction
6.516507087359723,6.560772744433735,no_correction
6.4430077814084425,6.678526957302008,no_correction
5.923023293273294,6.132083799094576,no_correction
5.802285401232311,5.89012224044029,no_correction
6.702065404016319,6.67137261135146,no_correction
6.03593506197698,6.168378131373457,no_correction
6.017306328764078,6.124801024789464,no_correction
6.186401078163045,6.279430469709044,no_correction
6.427286379711268,6.510862822940626,no_correction
6.079375586882075,6.198459278808601,no_correction
6.6014951734361125,6.724379313353442,no_correction
6.092331522989963,6.193931205600679,no_correction
6.096963864930757,6.288672569800354,no_correction
6.442041210821985,6.588065131116242,no_correction
6.659968507083332,6.955690200269279,no_correction
6.39104929149474,6.405888926866129,no_correction
6.282971577214972,6.2824681160290305,no_correction
5.830720928336114,5.8259910103293775,no_correction
6.220612240892302,6.0773765024166995,no_correction
6.224865921638543,6.288764331553257,no_correction
6.20537224372067,6.380343632948505,no_correction
6.6120639577614995,6.689943052635068,no_correction
5.781475752986168,5.727507122847005,no_correction
5.7825367955465845,5.883191142574383,no_correction
6.240676019191514,6.431073633570619,no_correction
6.370337870474834,6.353411307401228,no_correction
5.967641129580953,6.0136917476677825,no_correction
6.1965827024203195,6.309069175462792,no_correction
6.058978949562071,6.227506596552484,no_correction
6.525138054794366,6.5787822060496355,no_correction
6.121464312068771,6.189500652968894,no_correction
6.419934474168206,6.509488148142794,no_correction
6.2224521074089365,6.282567985876912,no_correction
6.537143049665304,6.780038606391068,no_correction
6.172915315291158,6.293625057677653,no_correction
6.124940082914461,6.3046975788169375,no_correction
6.346010125806064,6.419054749388012,no_correction
6.544456526485458,6.539064213454439,no_correction
6.084497774646031,6.194222107254125,no_correction
5.714826863779161,5.7216459739882275,no_correction
6.325992372723219,6.269249050610709,no_correction
6.159134121565619,6.3038337894090315,no_correction
6.370539872866954,6.336826379226446,no_correction
6.1341852102148735,6.261780518538597,no_correction
6.37666572098304,6.540496178429711,no_correction
5.9861003891255455,6.147461284995498,no_correction
6.050927369904489,6.352715815646877,no_correction
6.77963780724163,6.932640125310803,no_correction
6.4426659790091,6.451278849066422,no_correction
5.953169382262593,5.9410834703337585,no_correction
5.887559916004145,6.199813271747944,no_correction
5.860232872724096,5.862443378592774,no_correction
5.8993425073489245,5.918858532160144,no_correction
6.481944516112081,6.740581423646594,no_correction
6.551911334025356,6.826517266231305,no_correction
6.276866832460916,6.258592186787735,no_correction
6.146749461866488,6.106887723987689,no_correction
6.405343482014267,6.528778796635924,no_correction
6.344529970973634,6.310391045909572,no_correction
6.9150501549650665,6.882773365194702,no_correction
6.260403358842636,6.526353642980417,no_correction
6.356087028415623,6.469509314335522,no_correction
5.7307485102722415,5.926276097272647,no_correction
6.601664104301584,6.636579457394347,no_correction
5.931384518394466,6.012741520247979,no_correction
6.033724290528818,6.187200739368703,no_correction
6.173464115636029,6.179519138913229,no_correction
6.311045846652173,6.391816924956591,no_correction
6.633031479514648,6.824265226133547,no_correction
6.381410800114111,6.558989852551646,no_correction
5.968500434545641,6.255278832798735,no_correction
6.568729231846607,6.5607149335109485,no_correction
6.524897174316186,6.519528308744317,no_correction
5.917409704021607,5.888164124382779,no_correction
6.8941098548608,6.92252279729109,no_correction
6.658336651685996,6.8667551246598695,no_correction
6.602175568254752,6.536574567554744,no_correction
6.010892382529738,6.026241938693116,no_correction
5.84902814723112,5.891715171613779,no_correction
5.93331627071565,6.087507540588309,no_correction
6.4683758773936315,6.5658844335474535,no_correction
6.302547171133498,6.419522823961158,no_correction
6.171305487608594,6.336653490849741,no_correction
6.180643780840576,6.171299997881723,no_correction
6.269674904981268,6.541832627189273,no_correction
6.269385256312339,6.19556423271986,no_correction
6.0441859667685405,6.170146586801932,no_correction
6.069599409300458,6.0262975818483975,no_correction
6.350122244893783,6.412626248717536,no_correction
6.119507464726258,6.174900489771571,no_correction
6.11132546488999,6.274430455883953,no_correction
5.68538063041021,5.905303781853124,no_correction
6.57483523732993,6.767385737045836,no_correction
5.430879757780797,5.448734175061117,no_correction
6.808698784089566,7.002713929445259,no_correction
5.981055807203925,5.953984975523831,no_correction
6.317564617323187,6.259070448546946,no_correction
6.09211479451339,6.330428469325747,no_correction
6.400826260098894,6.58966412027647,no_correction
6.278664719783589,6.192214474531133,no_correction
6.579220579627498,6.795865816534988,no_correction
6.144724375393753,6.264088907013704,no_correction
6.0675100382396145,6.221135963629819,no_correction
6.010827441414442,6.04435630711645,no_correction
6.15622289670393,6.232869238922638,no_correction
5.487925659370137,5.666114528274809,no_correction
6.828141645414318,6.834951578392152,no_correction
6.425508992475041,6.338509784564903,no_correction
6.162876969871063,6.338690912054202,no_correction
6.046208776251127,6.295125288091554,no_correction
6.710880250617048,6.8271494818329375,no_correction
6.120971435915034,6.20029205880579,no_correction
6.251988505689074,6.357972935937746,no_correction
6.318685601825956,6.532193562807384,no_correction
6.458524060255813,6.521220060705412,no_correction
6.442343556318481,6.515154730576179,no_correction
6.475585264353031,6.5224624170455545,no_correction
6.903155546162157,6.876683519325354,no_correction
5.999265046382433,6.122879740737274,no_correction
6.5190470558676825,6.60027218634181,no_correction
6.3623923957961726,6.364611337286352,no_correction
6.38455589529607,6.563579453247842,no_correction
6.145010806610793,6.38299901609825,no_correction
6.341293928049395,6.2551265205204825,no_correction
6.402752939599211,6.444017840262161,no_correction
6.4416467767013055,6.584707709127805,no_correction
5.946300167780418,5.834761864413923,no_correction
6.670206730229118,6.768325731439666,no_correction
6.597106146375435,6.747911538898232,no_correction
5.731928655583503,5.788409473811186,no_correction
6.0475377109574096,6.0768874958788635,no_correction
6.462751160495266,6.415507654814019,no_correction
6.028818769731531,6.211013938224663,no_correction
5.961857590870522,5.987162037551181,no_correction
6.3192624759619695,6.4880423401967935,no_correction
6.094012212332235,6.0275529247846675,no_correction
6.717981912710721,6.886851222340756,no_correction
6.349226717263129,6.378932032789045,no_correction
6.3700658779310775,6.443587100138202,no_correction
6.517213670107564,6.722164463569716,no_correction
6.7380621061958195,6.763936623688402,no_correction
5.692286081947305,5.746789666784528,no_correction
5.796481122167769,5.742838097172428,no_correction
6.596614536419235,6.731387518070539,no_correction
6.379182018618973,6.4298799388328645,no_correction
6.630067113748917,6.907778456630912,no_correction
6.09012508109259,6.13846832012008,no_correction
6.678150901329917,6.596506452845148,no_correction
5.913459288518359,5.939715488220547,no_correction
6.493741399119924,6.424806472539774,no_correction
6.531512856760109,6.54540274763232,no_correction
6.307697881348764,6.423826846086625,no_correction
5.711850156235235,5.763895184702336,no_correction
6.297443536157166,6.52967831536696,no_correction
6.287424474837266,6.256807396015607,no_correction
6.114762547377794,6.21040299248482,no_correction
6.201618782147843,6.282052153750856,no_correction
6.069475470381872,6.084064328253392,no_correction
5.990110756428733,6.034688565528641,no_correction
6.333015411454697,6.407031291489122,no_correction
6.212396323317157,6.2512418414915345,no_correction
6.710889640256506,6.7762488597513935,no_correction
6.1427471884895,6.189677653150465,no_correction
6.501831713407002,6.551969522982452,no_correction
5.944863081298749,5.9683977374244215,no_correction
6.503273055014911,6.713877030010103,no_correction
6.829271976987015,6.9402894929601855,no_correction
6.345912701360085,6.369674256002301,no_correction
6.146670109858241,6.222372054708352,no_correction
6.483417575941683,6.677566138702457,no_correction
6.066913209051536,6.15130999806494,no_correction
5.91475580269368,6.051084360276491,no_correction
6.329385288464608,6.522732554119817,no_correction
6.892095834059225,6.969011411810467,no_correction
6.539732878481028,6.683590716442441,no_correction
6.138691021897186,6.277799649014969,no_correction
5.915644600092066,6.1666389718693795,no_correction
6.142986983447121,6.265868889368326,no_correction
6.233413968769561,6.32732101684505,no_correction
6.066891943616096,6.302102975484899,no_correction
5.940627734074959,6.040272085017474,no_correction
7.015905628804444,7.090801861499508,no_correction
6.373745524888718,6.56341233550704,no_correction
6.363508694257732,6.369770849648476,no_correction
6.4149203046625285,6.420243396433025,no_correction
6.164453914232095,6.130167816042173,parametric
6.6450245628071904,6.566737591846058,parametric
6.1333860646641565,6.108393402921304,parametric
5.994858832204114,5.905161614784765,parametric
5.888712974737046,5.875342405661631,parametric
6.659063448551421,6.671978716216117,parametric
6.002550128211049,6.0736785685427295,parametric
6.070955355927628,6.054358341386101,parametric
6.249389575170657,6.2392043108163495,parametric
6.201709609735091,6.161913326237676,parametric
6.338030327094858,6.3697016950744265,parametric
6.224838095511281,6.171398309395408,parametric
6.446127796434886,6.408808452705384,parametric
6.226976375483158,6.320871226171166,parametric
6.0887492931165985,6.044962745919788,parametric
6.261539548159218,6.291194462816477,parametric
6.0546090781072675,6.06976675336727,parametric
6.832570528584556,6.778470694528147,parametric
7.028027674867803,7.0360086016369285,parametric
5.841850466582733,5.798864399598832,parametric
6.354285269533841,6.414760281091965,parametric
6.806828889502077,6.748116227527194,parametric
5.788083356764035,5.902607807862912,parametric
5.91276878496798,5.9572008255517375,parametric
6.310973070851633,6.402714262334344,parametric
6.725932725793196,6.754562600288983,parametric
6.4013757012692025,6.393949301153612,parametric
6.502516809770862,6.469255618059401,parametric
6.833394345429632,6.840607109857879,parametric
6.360080199053026,6.337509050813399,parametric
6.4326272759747205,6.495691006741577,parametric
6.580235931657326,6.53297924116453,parametric
6.421914551345739,6.405663109644084,parametric
6.504471425613566,6.530677259344108,parametric
6.005519804267671,6.033643510469368,parametric
6.99023961511192,6.951663862403322,parametric
6.1476734239957675,6.068570753938738,parametric
6.367496045703284,6.376018411238524,parametric
6.442943691328654,6.451048562715608,parametric
6.723988564239291,6.613196545148465,parametric
6.285646671097393,6.271113956382501,parametric
6.167181859373125,6.240856085992597,parametric
5.934628764609189,5.959614620691645,parametric
5.904861222763233,5.900817684549936,parametric
6.03686645821541,6.007851422948583,parametric
6.445837273214454,6.461574735437156,parametric
6.652242703960884,6.662767896296614,parametric
6.481985271250879,6.528752075329946,parametric
6.133840104853212,6.14150788092009,parametric
6.30267556202069,6.2748203421610995,parametric
6.487538741389693,6.372879427720799,parametric
5.781099968993946,5.791830635211349,parametric
6.377759452317669,6.390483194813726,parametric
6.122675904970675,6.105824521286264,parametric
6.63382195890907,6.618229161130813,parametric
6.477404132099838,6.4517194166144725,parametric
6.040526522446148,5.981465408934462,parametric
6.063692071239062,6.031623714511546,parametric
6.50227901278367,6.5210085844592935,parametric
6.340437991321327,6.309553288846631,parametric
6.326124052734694,6.253464173912041,parametric
6.264510147737857,6.279098756987274,parametric
6.7137915024761945,6.787936265146579,parametric
6.581151051337736,6.673194045006364,parametric
6.050769967820967,6.126773891390149,parametric
6.549572866324867,6.555027686938121,parametric
6.793771588858762,6.844896963568371,parametric
6.384616341412265,6.324540943961221,parametric
5.995322592065532,5.915199819746035,parametric
6.284567238560154,6.235716676139681,parametric
6.227061269661812,6.187917602990462,parametric
6.5328477138882945,6.601969118339929,parametric
5.874690245129325,5.919540928331186,parametric
6.212942856995875,6.2318715981102,parametric
6.453509836798476,6.433692686410334,parametric
6.134570993684471,6.158518399539263,parametric
6.446062871812931,6.423640498507813,parametric
6.3450095440239185,6.495762674956648,parametric
5.926484457495635,5.835741783016302,parametric
6.5187579797665105,6.508602037407942,parametric
6.187209414041729,6.14334188120762,parametric
5.9941270766894945,5.993195632400659,parametric
6.545828628409989,6.547963723746126,parametric
6.447895105507465,6.45111504001446,parametric
6.404961458784147,6.419859249890406,parametric
6.151810254095378,6.098504915668409,parametric
6.588523762127272,6.5377801978960255,parametric
6.506727209087544,6.6093243669112764,parametric
6.052948270597787,6.064029291786822,parametric
6.6161734028916985,6.6050166575728335,parametric
6.478702112792882,6.466708967899429,parametric
6.683240390053655,6.641093085122712,parametric
6.377041906747975,6.281072584945329,parametric
6.226467502909537,6.217618949542084,parametric
6.689550093783531,6.610226780837936,parametric
6.683899156010019,6.669628574487269,parametric
5.451222117035531,5.508950635085908,parametric
6.22756968246911,6.31093592214644,parametric
5.936092563601902,5.937356193386993,parametric
6.13022342886717,6.158484995219353,parametric
6.421252930666922,6.400000493444667,parametric
6.502905742078255,6.548469379581056,parametric
6.466080162720381,6.4426057014308915,parametric
6.2195804556095196,6.212180059797971,parametric
6.319199743153211,6.267224470717599,parametric
6.1515523463630375,6.201071226273227,parametric
6.546167057680146,6.624319189957822,parametric
6.117714924847963,6.152127455435483,parametric
6.545714501447065,6.582663906601461,parametric
6.409621532439441,6.416509777851421,parametric
6.42960404997824,6.483015382790031,parametric
6.562865889633857,6.617376464319277,parametric
6.52154079471538,6.451029483169978,parametric
6.268683055083507,6.273370462515029,parametric
6.031067090607928,6.009255583785424,parametric
6.373069370440479,6.3938874080523505,parametric
6.154648116756085,6.168285144901017,parametric
5.917497701026713,5.9234624602305175,parametric
6.325879486553882,6.300068070848331,parametric
6.438265534016063,6.445219507487383,parametric
6.7513174567636955,6.763199185334919,parametric
6.356301847957489,6.338855478078063,parametric
6.1850725355597795,6.187549208309713,parametric
6.4595592461305404,6.5146847931034655,parametric
6.4752593273392005,6.486754693356133,parametric
6.271964066199599,6.257431292493771,parametric
5.967769547775042,5.945816793573102,parametric
6.755577134612701,6.781592868351772,parametric
6.217590607487685,6.227303977595804,parametric
6.111468968564665,6.045980434086779,parametric
6.397245507303712,6.351707924420257,parametric
6.648764090841986,6.64088745114256,parametric
6.257448058998817,6.298492867122591,parametric
6.541436710418685,6.461761028945266,parametric
6.4167168812641115,6.465308902172891,parametric
7.444652228801456,7.3504135999227005,parametric
6.329709951438616,6.14510115449718,parametric
6.647137099405787,6.604357798093107,parametric
7.02322307104181,7.030182237062602,parametric
6.112118566348402,6.01650124948286,parametric
6.467690478164594,6.492626579431255,parametric
5.961990434339281,5.948708207275069,parametric
6.685683818050255,6.7584526066780555,parametric
6.043499951746725,6.111360569235997,parametric
6.437166896865584,6.428681964936634,parametric
6.0069598380704115,6.084367000579865,parametric
6.486007818712352,6.465937849233136,parametric
6.385290489260989,6.362147558363635,parametric
6.163699047645241,6.230068937951067,parametric
6.398035600916416,6.440389624945455,parametric
5.910143619502998,5.890468405993758,parametric
6.547089280530055,6.51992595198543,parametric
6.252522649546499,6.225944328014071,parametric
6.962739108023037,6.8974400693553966,parametric
5.9952948179078795,6.077458442469861,parametric
5.998620087570089,6.0014557088911715,parametric
6.113331460960926,6.189842848753337,parametric
6.319130347134184,6.2767509339184056,parametric
5.865389837370261,5.913908904558015,parametric
5.914041764766084,5.857929583357159,parametric
6.392884543221542,6.383593004518723,parametric
5.933360922233607,6.039896813282787,parametric
6.12163892657995,6.110828669727249,parametric
6.6931826817750855,6.736093563072222,parametric
6.229996169974612,6.284709022785752,parametric
6.511454404813246,6.38662214151494,parametric
6.178503491425706,6.193086964090655,parametric
6.534683879253393,6.549742302295926,parametric
5.996811555803561,5.99596069701069,parametric
6.2756877809001015,6.268040278126391,parametric
6.413895086201662,6.325828325293522,parametric
6.482159345803257,6.531310939153019,parametric
6.155191934316573,6.157207873732404,parametric
6.286937845274688,6.228233182573635,parametric
6.225625606834739,6.134194104516716,parametric
5.8492228586006885,5.846446382855667,parametric
5.922586899825393,5.969508407938169,parametric
6.39385882858752,6.384297065109773,parametric
6.248589257382685,6.305314812191343,parametric
6.210918678310476,6.270212764377546,parametric
6.026124037856329,6.04921319948591,parametric
6.057298051058447,6.0178078865862465,parametric
5.8273535020501,5.913954940222499,parametric
6.482843833439464,6.511939472439081,parametric
6.075003481316594,6.040190343297183,parametric
6.6685588040206785,6.663285110065625,parametric
6.490572327408002,6.491807579113458,parametric
6.3552934761744435,6.364727936048126,parametric
6.143829910753566,6.191423303889562,parametric
6.393297789418188,6.3695774901019835,parametric
6.524287905674608,6.540672357135353,parametric
6.19280556404996,6.209596050637316,parametric
6.100589004158483,6.0880891113473625,parametric
6.198024580619414,6.178490049813064,parametric
6.546846474771598,6.574579817175803,parametric
6.212209986388986,6.199949511062304,parametric
5.915355753893179,5.868469099481539,parametric
6.506827152151795,6.4923270337912,parametric
6.461742818262914,6.496327344232158,parametric
6.2880294557364405,6.322209142492722,parametric
6.04421842563686,6.029056474689535,parametric
6.376971639052797,6.412295366464344,parametric
6.4727325419838575,6.452013429133169,parametric
6.434680469313722,6.518901092888385,parametric
6.054485807201194,6.099106352922779,parametric
6.436509001599063,6.430878457928298,parametric
6.299597843911361,6.324393723212022,parametric
6.071464375098628,6.082265913158843,parametric
6.126379977833434,6.064353943991197,parametric
6.818154724649028,6.863588162600615,parametric
6.491947916548455,6.523326318790612,parametric
5.613756963727162,5.611972575801607,parametric
6.417775794638917,6.471466938705573,parametric
6.570326370325384,6.558285941683008,parametric
6.69686969492225,6.657842393710231,parametric
6.516576825401938,6.587189648542233,parametric
6.703797522118977,6.669887799298325,parametric
5.520488749587393,5.5915158167024925,parametric
6.124865951384946,6.226297971907828,parametric
6.59934601277061,6.573982168871244,parametric
5.8980085022258555,5.976483277482529,parametric
6.381607105895967,6.449917425593879,parametric
6.156643025329307,6.117301926045036,parametric
6.092565593236618,6.069907204097474,parametric
6.195930941540835,6.155957781852275,parametric
5.851066219404933,5.868943493719133,parametric
5.895885956266946,5.883801569422959,parametric
6.121880076507904,6.021139158547036,parametric
6.081004612229883,6.03194908253613,parametric
6.2619539886293545,6.2433310767850845,parametric
7.057940518798933,7.088534627439746,parametric
5.980702896614858,5.956296302653732,parametric
6.035552144835825,6.013058922706436,parametric
5.853389630050338,5.853095358287547,parametric
6.3789009892800035,6.3954307617197905,parametric
6.091786760923265,6.0861142170939235,parametric
6.529459169141681,6.584063697009768,parametric
6.259789666407105,6.292948749784269,parametric
6.648937753948042,6.6296661592082815,parametric
6.629806334561939,6.639817119468859,parametric
6.544563670682786,6.534352583003205,parametric
6.4154148430509945,6.476591366169095,parametric
6.261253374964101,6.345944117676593,parametric
6.106783596481299,6.002423254175555,parametric
6.697253840890749,6.676938126737301,parametric
6.535608141938952,6.543009126790834,parametric
6.142679121191616,6.244362582858762,parametric
6.3932763758334925,6.4144265026509455,parametric
6.48516649139226,6.461271960634871,parametric
5.842636896978963,5.9634442559524805,parametric
6.532087093557404,6.474608487295476,parametric
5.59954867174603,5.5631244626976555,parametric
6.050685064267758,6.102228303790667,parametric
6.1112263333845664,6.170013103331243,parametric
5.980323671160354,6.012045353795848,parametric
5.66858096027784,5.6757357567916635,parametric
6.556592955038006,6.557102652280897,parametric
6.456106895317655,6.478135100448447,parametric
6.687982135936997,6.619451870837533,parametric
6.190783316767936,6.1862285732561215,parametric
6.513306321115371,6.562759152755162,parametric
6.544157744523336,6.586923485958285,parametric
6.30304887860099,6.393560148158534,parametric
6.266600635042755,6.229494307837791,parametric
6.085177989964387,6.088095891664491,parametric
6.556565242188379,6.583617201032207,parametric
6.621382393265345,6.578987750843796,parametric
6.262393882852853,6.340200836331751,parametric
7.087262963624626,7.1065701001636725,parametric
5.91062520272326,6.030445600637879,parametric
6.5007616666414,6.564180427147324,parametric
6.434243081086159,6.422054559982947,parametric
6.612583384761026,6.636482812163423,parametric
6.1821768293531765,6.086715736806093,parametric
6.679583108687179,6.624317349008191,parametric
6.343689851031103,6.2720212589345605,parametric
6.03794400239528,6.062394718567881,parametric
6.240368173604802,6.23529471730109,parametric
6.301651775278389,6.320866238538566,parametric
6.159854920660569,6.1557917673897204,parametric
5.886429350322022,5.922357017591604,parametric
6.129983445005211,6.156095633700743,parametric
5.301040679645192,5.273502895770639,parametric
6.328657077921655,6.304204517735583,parametric
6.511776859250535,6.53633074035924,parametric
6.62236649334092,6.684116199748361,parametric
6.06654298565411,6.036569779099453,parametric
6.262030700907477,6.217622270326784,parametric
5.8384921014675175,5.815748408511723,parametric
6.373073230806332,6.377293971087585,parametric
6.3216333632003145,6.32610450310339,parametric
6.766696739556222,6.72583890432398,parametric
6.253533366795642,6.206132234723857,parametric
6.588816511595767,6.597012509638196,parametric
6.087177481015313,6.062092411989277,parametric
6.3015230379245715,6.294696970884275,parametric
6.800220924136935,6.807712482812395,parametric
5.944848954336308,5.856154206697532,parametric
6.484550567091553,6.49455052488037,parametric
6.2197692637172874,6.241390519816703,parametric
6.282384812381568,6.285335323773237,parametric
5.890674863772091,5.884969264512347,parametric
6.355673178333972,6.335069444724043,parametric
6.456040153117363,6.404000131891732,parametric
6.197871900010032,6.140502742167741,parametric
6.464124803744442,6.400052355189541,parametric
6.38450804885277,6.352579571882246,parametric
6.526766499105755,6.570215935993182,parametric
6.581664793276246,6.598750414017911,parametric
6.050527252630837,6.079751693575261,parametric
5.99010077970033,6.006016504958542,parametric
6.6331650804368065,6.520824898670207,parametric
6.278854791320162,6.259386963131304,parametric
5.852622840367309,5.917132875481138,parametric
6.660414806236427,6.639891556041557,parametric
6.0902600880968585,6.0551146946189,parametric
5.866866464891082,5.845828432310114,parametric
6.49699732139106,6.568735119221987,parametric
6.393126455794855,6.379516000614767,parametric
6.610792561935795,6.649907105544899,parametric
5.560013638753693,5.50739019821057,parametric
6.006677681021332,5.999039346208093,parametric
6.0788205836945135,6.072286401830629,parametric
6.293496868868802,6.253336622500032,parametric
6.204463246908361,6.170807060859068,parametric
6.351110832992686,6.377600751811354,parametric
6.1883403193941815,6.242178283471021,parametric
6.782376792145438,6.801939942298332,parametric
6.234437759042297,6.186494884099205,parametric
6.130536155081513,6.087941928725716,parametric
5.587473406831048,5.612413389238374,parametric
6.213552782118695,6.208951339456455,parametric
